index,celebid,pid,letter1,letter2,letter3,letter4,letter5,totalvotes
114099,10291,0,I,N,F,J,,5180
114100,608,0,I,N,F,P,,1592
114101,288397,0,E,N,T,J,,2986
114102,155318,0,E,S,F,J,,1455
114103,43014,0,E,S,F,J,,1576
114104,965,0,I,S,F,J,,1410
114105,16722,0,I,N,F,P,,1338
114106,970,0,E,N,F,P,,1346
114107,151,0,E,N,T,P,,1264
114108,97,0,E,N,F,P,,1193
114109,14643,0,E,S,T,P,,1183
114110,20191,0,I,N,T,J,,1179
114111,108,0,E,N,T,J,,1028
114112,3820,0,I,N,T,P,,1024
114113,43105,0,E,N,T,J,,900
114114,19314,0,I,S,F,J,,856
114115,1740,0,I,S,T,P,,855
114116,1001,0,E,S,T,P,,857
114117,1861,0,E,S,T,P,,837
114118,1006,0,E,S,F,P,,762
114119,1746,0,I,S,T,P,,756
114120,9726,0,I,N,F,P,,694
114121,96,0,E,S,T,P,,1009
114122,10686,0,E,N,F,J,,663
114123,567786,0,I,S,F,P,,860
114124,971,0,E,N,F,J,,752
114125,978,0,E,N,F,P,,668
114126,52937,0,E,N,F,J,,681
114127,20289,0,I,N,F,J,,625
114128,923,0,E,S,F,J,,620
114129,52942,0,I,S,F,P,,628
114130,16694,0,E,N,T,P,,601
114131,135,0,I,S,T,J,,668
114132,6473,0,I,N,F,P,,576
114133,27346,0,I,N,F,P,,531
114134,4778,0,I,N,F,J,,558
114135,3226,0,E,N,F,P,,522
114136,969,0,I,S,T,J,,534
114137,463,0,I,S,T,P,,492
114138,1048,0,I,S,F,P,,510
114139,16990,0,E,N,F,P,,500
114140,9260,0,I,N,F,P,,503
114141,452,0,E,N,F,P,,531
114142,130,0,I,N,F,J,,478
114143,29749,0,E,N,F,J,,488
114144,3821,0,E,N,F,P,,439
114145,988,0,E,S,F,J,,458
114146,1370,0,I,N,T,P,,423
114147,16085,0,E,N,F,P,,403
114148,13807,0,I,N,T,P,,404
114149,8841,0,I,S,F,P,,416
114150,3110,0,E,N,F,P,,376
114151,22723,0,E,N,F,P,,388
114152,1755,0,I,N,F,J,,388
114153,17508,0,I,N,F,P,,382
114154,980,0,E,S,F,J,,397
114155,24993,0,I,S,T,P,,414
114156,11070,0,E,N,F,P,,399
114157,434,0,I,S,T,P,,356
114158,23910,0,E,N,F,P,,333
114159,16717,0,I,S,F,J,,331
114160,589,0,E,N,T,P,,347
114161,461,0,I,N,F,P,,348
114162,35388,0,E,N,T,J,,308
114163,20202,0,E,N,F,P,,322
114164,9737,0,E,S,T,P,,306
114165,20266,0,I,S,F,P,,300
114166,16157,0,E,N,F,P,,320
114167,25515,0,I,N,F,P,,277
114168,42879,0,E,N,F,P,,279
114169,16695,0,I,S,F,J,,280
114170,1042,0,E,N,T,P,,279
114171,2712,0,E,N,F,J,,301
114172,779,0,E,S,T,P,,286
114173,16123,0,E,N,F,P,,282
114174,922,0,I,S,F,P,,259
114175,1745,0,E,S,T,P,,266
114176,19921,0,I,S,T,P,,261
114177,470,0,E,N,F,J,,299
114178,12439,0,E,N,T,P,,265
114179,1017,0,I,N,T,J,,267
114180,1766,0,I,S,T,J,,267
114181,2529,0,I,N,T,P,,243
114182,3550,0,I,N,T,P,,255
114183,6935,0,E,N,T,P,,239
114184,16125,0,E,N,F,P,,259
114185,29442,0,E,S,T,P,,241
114186,25330,0,E,S,F,J,,274
114187,8618,0,E,S,F,P,,238
114188,28470,0,I,N,F,P,,250
114189,610,0,E,S,T,P,,226
114190,8005,0,E,N,T,P,,224
114191,16149,0,E,N,T,J,,229
114192,1035,0,I,S,F,J,,224
114193,960,0,I,N,F,P,,238
114194,4170,0,I,N,F,P,,226
114195,2704,0,E,S,T,P,,212
114196,10455,0,E,N,T,P,,238
114197,11599,0,E,S,T,P,,206
114198,6491,0,E,N,T,J,,221
114199,8620,0,E,S,F,J,,250
114200,1371,0,I,S,F,P,,211
114201,20366,0,I,S,F,P,,206
114202,21187,0,E,S,F,J,,200
114203,133,0,I,S,T,J,,221
114204,5941,0,E,N,F,P,,203
114205,1028,0,E,S,F,J,,242
114206,4945,0,E,N,F,P,,197
114207,39109,0,I,N,F,J,,250
114208,25479,0,E,N,F,P,,210
114209,8847,0,E,S,T,P,,193
114210,42827,0,I,N,F,P,,216
114211,967,0,E,N,T,J,,200
114212,136,0,E,N,F,P,,211
114213,13086,0,I,N,F,J,,207
114214,16693,0,E,N,F,P,,210
114215,2099,0,E,N,T,P,,189
114216,10867,0,I,S,T,J,,208
114217,9852,0,I,N,F,J,,234
114218,127219,0,E,S,F,P,,186
114219,1026,0,I,S,F,J,,184
114220,3135,0,I,S,T,P,,210
114221,11033,0,E,S,F,P,,187
114222,16710,0,E,N,F,J,,187
114223,1054,0,I,S,F,P,,177
114224,12473,0,E,N,F,J,,181
114225,1052,0,E,S,F,P,,217
114226,2309,0,E,N,F,P,,189
114227,8815,0,E,N,F,P,,179
114228,33143,0,E,S,F,P,,167
114229,793,0,I,S,F,P,,184
114230,2977,0,I,N,T,P,,173
114231,22592,0,E,N,T,P,,157
114232,2488,0,E,S,T,J,,167
114233,81146,0,E,N,F,J,,165
114234,472,0,E,S,F,P,,174
114235,2921,0,I,S,T,P,,174
114236,20952,0,E,N,F,P,,161
114237,30285,0,E,N,T,P,,163
114238,3068,0,E,S,T,P,,171
114239,11673,0,E,N,F,J,,172
114240,12333,0,I,N,F,J,,174
114241,24705,0,E,N,F,P,,196
114242,9261,0,E,N,F,P,,167
114243,856,0,I,S,T,J,,166
114244,23477,0,I,N,F,J,,176
114245,19843,0,I,N,F,J,,155
114246,103787,0,E,N,T,P,,167
114247,10131,0,E,S,T,J,,157
114248,40338,0,E,N,F,J,,147
114249,27109,0,E,N,F,J,,168
114250,48978,0,E,N,T,P,,187
114251,22499,0,E,N,F,P,,157
114252,18632,0,E,N,T,P,,177
114253,993,0,E,S,F,J,,147
114254,2303,0,I,S,F,J,,142
114255,37571,0,E,N,T,P,,132
114256,14694,0,E,N,F,J,,138
114257,23611,0,I,S,F,P,,143
114258,25838,0,E,N,T,P,,162
114259,15528,0,E,N,T,P,,134
114260,13926,0,E,N,T,P,,186
114261,1018,0,I,N,T,J,,127
114262,3818,0,E,N,T,P,,143
114263,27169,0,E,S,F,P,,138
114264,35121,0,I,N,F,J,,154
114265,242621,0,I,N,F,J,,147
114266,14696,0,I,S,T,P,,132
114267,22625,0,I,S,F,P,,145
114268,16732,0,E,S,F,P,,131
114269,989,0,E,S,F,P,,126
114270,16084,0,E,N,F,P,,143
114271,96848,0,E,S,F,P,,166
114272,13051,0,E,S,T,P,,129
114273,36557,0,E,N,T,J,,135
114274,74072,0,I,N,F,P,,126
114275,13927,0,I,S,F,P,,134
114276,35640,0,E,S,T,P,,118
114277,41634,0,E,N,F,P,,122
114278,137,0,E,N,F,J,,137
114279,5806,0,E,N,F,J,,124
114280,22291,0,I,N,F,P,,128
114281,9109,0,E,S,T,P,,145
114282,11708,0,E,N,T,P,,120
114283,12664,0,E,N,F,J,,137
114284,62920,0,E,N,T,P,,116
114285,11998,0,E,S,T,P,,117
114286,21565,0,I,S,T,P,,126
114287,451,0,E,N,F,P,,122
114288,1061,0,I,N,F,J,,112
114289,20307,0,I,N,F,P,,124
114290,12474,0,E,N,F,P,,113
114291,315063,0,E,N,F,P,,110
114292,964,0,E,N,T,P,,121
114293,10153,0,E,N,F,J,,124
114294,19307,0,I,S,F,J,,104
114295,23674,0,I,N,F,P,,114
114296,1399,0,E,N,F,P,,123
114297,287677,0,E,N,F,P,,114
114298,20287,0,E,S,T,P,,100
114299,15624,0,I,S,F,P,,117
114300,11816,0,I,N,T,P,,113
114301,23612,0,I,N,F,P,,116
114302,194846,0,E,N,F,J,,123
114303,1037,0,I,S,T,P,,114
114304,20739,0,E,N,F,P,,110
114305,22610,0,E,N,F,P,,116
114306,483144,0,E,N,T,P,,176
114307,41856,0,E,N,T,J,,111
114308,23651,0,I,N,T,P,,108
114309,981,0,E,N,F,P,,103
114310,1080,0,E,N,T,P,,110
114311,131784,0,E,N,F,J,,101
114312,16704,0,E,N,F,J,,107
114313,13087,0,I,N,T,J,,101
114314,23161,0,E,S,F,P,,103
114315,42452,0,E,N,F,J,,109
114316,20951,0,I,N,T,P,,99
114317,129,0,E,S,F,P,,100
114318,33310,0,I,S,F,J,,100
114319,10457,0,E,N,F,J,,101
114320,20950,0,I,N,F,J,,94
114321,953,0,I,N,F,P,,94
114322,47821,0,I,S,F,J,,87
114323,74088,0,E,S,F,P,,85
114324,8844,0,I,N,T,P,,96
114325,20427,0,I,N,T,J,,107
114326,1053,0,I,S,F,P,,90
114327,10878,0,I,N,T,P,,94
114328,98731,0,E,S,T,J,,103
114329,19310,0,I,N,T,J,,99
114330,22500,0,E,S,T,J,,106
114331,49090,0,E,N,F,P,,87
114332,96165,0,E,N,F,P,,90
114333,105942,0,I,N,T,J,,78
114334,3816,0,I,N,F,J,,103
114335,13050,0,E,N,F,P,,91
114336,26224,0,E,N,F,P,,85
114337,32766,0,E,N,F,J,,80
114338,50368,0,E,N,F,P,,86
114339,1009,0,E,S,F,P,,86
114340,175609,0,E,S,F,J,,82
114341,192410,0,E,N,F,P,,90
114342,14547,0,E,N,T,P,,89
114343,16124,0,E,N,T,P,,87
114344,33596,0,I,N,T,P,,82
114345,36639,0,E,S,F,P,,84
114346,22292,0,E,N,F,P,,81
114347,33303,0,E,N,T,P,,86
114348,1022,0,I,N,F,J,,92
114349,3151,0,E,S,T,P,,76
114350,9294,0,I,N,T,J,,86
114351,5461,0,I,N,T,P,,78
114352,7847,0,I,S,F,J,,82
114353,10032,0,I,S,T,J,,79
114354,20434,0,E,S,T,P,,81
114355,53974,0,E,N,F,P,,78
114356,36574,0,E,S,T,J,,118
114357,74066,0,E,N,F,J,,82
114358,9264,0,I,N,F,P,,80
114359,10157,0,I,S,T,P,,85
114360,45155,0,E,S,F,P,,90
114361,49116,0,E,S,T,J,,78
114362,11313,0,E,N,F,J,,80
114363,13924,0,E,S,F,J,,83
114364,58338,0,E,N,F,J,,83
114365,75832,0,I,S,T,P,,73
114366,5467,0,I,N,F,J,,61
114367,21284,0,E,N,T,P,,72
114368,28273,0,I,N,F,P,,75
114369,50585,0,E,S,F,P,,89
114370,9802,0,I,N,F,J,,66
114371,14849,0,E,N,F,P,,80
114372,16260,0,E,N,F,P,,66
114373,22509,0,I,N,F,J,,74
114374,38266,0,I,N,F,P,,60
114375,48408,0,I,N,F,P,,73
114376,13921,0,E,N,T,J,,66
114377,72040,0,I,N,T,J,,70
114378,105141,0,I,N,F,J,,68
114379,5460,0,I,N,F,P,,73
114380,16261,0,E,N,T,P,,74
114381,80455,0,I,N,T,J,,78
114382,12001,0,E,N,F,P,,69
114383,33323,0,I,N,F,P,,74
114384,4825,0,E,N,F,P,,73
114385,155747,0,I,S,F,P,,81
114386,3817,0,E,N,T,P,,65
114387,34022,0,E,S,T,J,,67
114388,1030,0,I,S,F,J,,68
114389,41635,0,I,S,F,P,,67
114390,320310,0,I,S,F,P,,65
114391,6217,0,E,N,T,P,,75
114392,14937,0,E,N,F,P,,66
114393,21059,0,E,N,T,P,,66
114394,22598,0,I,N,T,J,,61
114395,23916,0,I,N,T,P,,62
114396,43585,0,I,S,F,P,,118
114397,3486,0,I,N,F,P,,70
114398,23289,0,E,N,F,J,,71
114399,227580,0,I,S,T,P,,74
114400,1586,0,E,N,T,P,,64
114401,15529,0,I,S,F,P,,62
114402,25899,0,E,N,T,P,,74
114403,65731,0,I,N,F,J,,64
114404,72657,0,I,N,F,P,,63
114405,19924,0,E,S,F,P,,54
114406,38735,0,I,S,F,J,,84
114407,127863,0,E,N,F,P,,54
114408,20364,0,I,S,F,P,,75
114409,49332,0,E,N,F,P,,76
114410,160693,0,I,N,F,J,,56
114411,215944,0,I,N,F,P,,70
114412,30443,0,I,N,F,P,,57
114413,34259,0,E,S,F,J,,48
114414,49108,0,I,N,F,J,,57
114415,20439,0,E,N,F,P,,59
114416,48640,0,E,S,F,J,,33
114417,56997,0,I,S,F,J,,65
114418,9018,0,I,S,F,P,,59
114419,13915,0,I,N,T,P,,59
114420,3098,0,E,N,T,P,,51
114421,27901,0,E,N,F,J,,50
114422,8006,0,I,N,T,P,,51
114423,20401,0,I,N,F,P,,58
114424,39761,0,E,N,F,J,,55
114425,54847,0,E,N,F,P,,31
114426,138905,0,I,N,F,P,,51
114427,171031,0,I,N,T,P,,52
114428,194842,0,E,N,F,P,,64
114429,13916,0,I,S,T,J,,50
114430,28476,0,E,N,T,J,,52
114431,95281,0,E,N,F,P,,58
114432,567981,0,I,S,F,P,,48
114433,972,0,E,N,F,J,,54
114434,18710,0,E,N,T,P,,50
114435,20286,0,E,S,F,J,,53
114436,26795,0,I,N,F,P,,50
114437,40348,0,E,S,F,J,,59
114438,36253,0,E,N,F,J,,49
114439,36887,0,I,S,T,P,,48
114440,48642,0,I,N,F,P,,52
114441,167569,0,I,N,F,P,,41
114442,9893,0,I,N,F,J,,56
114443,15798,0,I,S,T,P,,51
114444,25886,0,E,N,T,P,,47
114445,34161,0,I,N,F,J,,51
114446,40321,0,I,S,T,J,,59
114447,65030,0,E,N,F,J,,56
114448,551222,0,I,N,T,P,,59
114449,10025,0,I,N,F,J,,49
114450,10345,0,I,S,F,P,,48
114451,19094,0,E,N,F,J,,44
114452,19578,0,E,N,F,P,,51
114453,19934,0,E,N,T,P,,47
114454,22617,0,E,N,T,P,,58
114455,40027,0,E,N,T,P,,54
114456,101866,0,E,N,F,P,,55
114457,131504,0,E,S,F,P,,46
114458,8842,0,E,S,F,P,,47
114459,10875,0,E,N,T,P,,45
114460,22146,0,E,N,T,P,,44
114461,31772,0,E,S,F,J,,67
114462,42423,0,E,N,T,P,,45
114463,122363,0,I,N,F,P,,47
114464,222129,0,E,S,F,J,,47
114465,351348,0,E,N,F,P,,46
114466,540666,0,I,S,F,J,,68
114467,661164,0,I,N,F,P,,53
114468,16791,0,I,N,F,J,,52
114469,16951,0,E,S,F,J,,45
114470,21517,0,E,N,F,J,,45
114471,25806,0,E,S,F,P,,47
114472,48610,0,E,S,T,P,,44
114473,85665,0,E,N,T,P,,51
114474,112569,0,I,N,T,P,,45
114475,153085,0,I,N,T,J,,25
114476,194843,0,I,S,F,P,,48
114477,3069,0,I,N,T,P,,40
114478,19305,0,E,S,T,P,,45
114479,19309,0,I,N,F,P,,77
114480,20284,0,I,N,F,J,,47
114481,22866,0,E,N,F,J,,41
114482,35832,0,I,N,F,P,,40
114483,37228,0,E,N,F,P,,48
114484,40026,0,E,N,F,J,,47
114485,48646,0,E,S,F,P,,48
114486,8619,0,E,S,F,P,,40
114487,22551,0,E,N,F,J,,44
114488,22614,0,E,N,F,P,,44
114489,22653,0,E,N,F,P,,50
114490,34017,0,I,S,F,P,,43
114491,35516,0,E,N,F,P,,43
114492,44672,0,E,N,F,P,,40
114493,295559,0,E,S,F,P,,39
114494,20423,0,I,N,F,J,,43
114495,26760,0,I,N,F,P,,47
114496,28595,0,E,N,F,P,,57
114497,34287,0,I,S,T,J,,65
114498,34611,0,I,N,F,P,,43
114499,44704,0,E,S,T,P,,49
114500,68742,0,I,S,F,P,,41
114501,83959,0,E,N,T,P,,72
114502,10759,0,I,N,T,P,,42
114503,15658,0,E,S,T,J,,35
114504,21960,0,I,S,T,P,,40
114505,38772,0,E,N,F,P,,42
114506,60950,0,E,N,F,J,,40
114507,93024,0,E,N,F,P,,43
114508,101563,0,I,N,F,J,,39
114509,110867,0,E,N,T,P,,52
114510,180841,0,E,N,T,P,,71
114511,19287,0,I,N,F,P,,32
114512,20849,0,E,S,T,P,,39
114513,20854,0,I,S,F,J,,36
114514,33554,0,E,N,F,P,,46
114515,49748,0,I,N,F,P,,39
114516,60979,0,E,N,T,P,,39
114517,63195,0,E,N,F,P,,54
114518,182014,0,I,N,F,P,,30
114519,334876,0,E,N,T,P,,77
114520,353087,0,E,N,F,P,,43
114521,25480,0,E,S,F,P,,36
114522,31261,0,E,N,F,P,,40
114523,31863,0,E,N,F,P,,42
114524,32822,0,E,N,F,P,,43
114525,33620,0,E,N,F,P,,44
114526,41013,0,I,N,F,J,,39
114527,42427,0,I,S,F,J,,27
114528,66549,0,E,N,F,P,,41
114529,81938,0,I,S,F,P,,46
114530,118421,0,E,N,T,P,,39
114531,141727,0,I,N,F,P,,40
114532,156628,0,E,N,T,P,,72
114533,167819,0,I,N,F,P,,39
114534,181210,0,E,S,T,P,,38
114535,16721,0,E,N,F,P,,41
114536,17524,0,I,N,T,P,,42
114537,20290,0,E,S,F,J,,43
114538,28412,0,I,S,F,P,,33
114539,32339,0,E,N,F,J,,37
114540,33444,0,E,S,T,P,,42
114541,48641,0,E,S,T,P,,40
114542,76588,0,I,S,F,P,,45
114543,85963,0,I,S,F,P,,36
114544,89752,0,I,S,T,P,,38
114545,176621,0,E,N,T,J,,41
114546,194845,0,E,S,F,P,,42
114547,1518,0,I,S,T,P,,35
114548,10009,0,E,N,T,P,,37
114549,12217,0,E,N,T,P,,40
114550,16702,0,E,N,F,P,,36
114551,19842,0,E,N,F,P,,39
114552,25613,0,E,N,F,J,,38
114553,33933,0,I,N,F,J,,46
114554,40886,0,E,N,T,J,,36
114555,76040,0,E,N,T,J,,34
114556,97653,0,I,N,F,J,,38
114557,111473,0,I,S,F,J,,38
114558,133531,0,E,N,F,P,,34
114559,136876,0,E,S,T,P,,36
114560,153824,0,I,N,F,J,,35
114561,231563,0,E,N,F,J,,36
114562,298096,0,I,N,F,J,,51
114563,449915,0,I,S,F,P,,51
114564,10461,0,I,S,T,J,,35
114565,20301,0,E,N,F,P,,42
114566,30236,0,E,S,F,P,,32
114567,49600,0,I,N,F,J,,34
114568,305375,0,E,S,F,P,,36
114569,10492,0,E,N,T,J,,38
114570,11798,0,E,S,F,P,,39
114571,13917,0,E,N,F,P,,34
114572,23948,0,E,N,F,P,,34
114573,35830,0,E,N,F,P,,42
114574,44703,0,I,S,T,P,,32
114575,101867,0,E,S,F,J,,36
114576,122826,0,I,N,F,P,,28
114577,213570,0,E,N,F,J,,115
114578,20192,0,I,S,F,J,,33
114579,54844,0,E,N,F,J,,33
114580,59677,0,E,N,T,P,,35
114581,102019,0,E,N,F,J,,33
114582,188242,0,I,N,T,J,,53
114583,251727,0,E,N,T,P,,41
114584,256561,0,E,N,T,P,,34
114585,465788,0,E,N,T,P,,39
114586,3819,0,E,S,F,P,,38
114587,20288,0,I,S,F,J,,35
114588,22540,0,E,N,F,P,,28
114589,27747,0,E,S,T,J,,43
114590,29969,0,I,N,T,J,,31
114591,33613,0,E,S,F,P,,35
114592,48645,0,E,N,T,P,,35
114593,53155,0,E,N,F,J,,35
114594,64278,0,I,N,F,J,,33
114595,105100,0,I,N,F,P,,43
114596,33667,0,E,N,F,J,,33
114597,40276,0,I,N,F,J,,32
114598,89233,0,E,N,F,P,,89
114599,126462,0,E,S,F,P,,32
114600,282997,0,I,S,F,P,,29
114601,315888,0,E,S,F,J,,30
114602,10485,0,E,N,F,P,,33
114603,11969,0,I,N,T,P,,31
114604,16988,0,I,N,F,P,,40
114605,23615,0,I,N,F,P,,31
114606,31719,0,E,N,T,P,,28
114607,48963,0,E,N,F,P,,36
114608,70254,0,I,S,T,J,,13
114609,78596,0,E,N,T,P,,30
114610,220858,0,E,S,F,P,,32
114611,256774,0,E,N,T,P,,34
114612,515798,0,I,S,F,P,,43
114613,817406,0,I,N,F,P,,70
114614,16713,0,E,S,F,J,,30
114615,19922,0,E,N,T,J,,32
114616,22533,0,E,N,F,P,,38
114617,29795,0,I,N,F,P,,23
114618,35531,0,E,N,F,P,,30
114619,88394,0,E,N,F,J,,33
114620,97190,0,E,S,T,P,,57
114621,99108,0,I,N,T,P,,33
114622,104107,0,E,N,F,P,,38
114623,149429,0,E,N,F,P,,37
114624,414405,0,E,N,F,P,,137
114625,1033,0,I,S,T,P,,31
114626,11745,0,I,N,F,P,,24
114627,16940,0,I,N,F,P,,29
114628,22612,0,E,S,F,J,,30
114629,24260,0,I,N,F,P,,29
114630,28123,0,I,N,F,P,,28
114631,28205,0,E,S,F,P,,27
114632,58366,0,E,N,F,J,,27
114633,74073,0,I,S,F,J,,18
114634,90627,0,E,N,T,J,,28
114635,111671,0,I,N,F,P,,33
114636,248943,0,I,S,F,P,,33
114637,254240,0,E,N,F,P,,38
114638,358602,0,E,N,F,P,,51
114639,19866,0,E,N,F,P,,26
114640,20075,0,E,S,T,P,,28
114641,22539,0,E,N,F,J,,26
114642,23770,0,E,S,T,P,,31
114643,32837,0,E,N,T,P,,28
114644,93075,0,E,N,F,P,,25
114645,128945,0,I,N,F,P,,25
114646,251997,0,E,N,F,J,,27
114647,19286,0,E,N,T,P,,25
114648,20084,0,I,S,F,J,,25
114649,22516,0,E,N,F,P,,25
114650,23613,0,I,S,F,P,,24
114651,25514,0,I,S,T,J,,26
114652,29854,0,E,N,T,P,,25
114653,30432,0,E,S,F,J,,30
114654,30490,0,E,S,F,J,,30
114655,32569,0,E,N,T,P,,32
114656,48431,0,E,S,F,J,,28
114657,50291,0,I,N,F,J,,26
114658,54859,0,E,N,F,P,,26
114659,58340,0,E,N,F,P,,32
114660,150421,0,E,N,F,P,,27
114661,8007,0,I,S,F,P,,26
114662,11707,0,E,S,T,J,,27
114663,16714,0,E,N,F,J,,24
114664,19748,0,E,S,F,P,,29
114665,19923,0,E,N,T,P,,25
114666,32146,0,I,N,T,J,,31
114667,34165,0,E,N,F,J,,24
114668,37231,0,E,N,F,P,,25
114669,44695,0,I,N,T,P,,25
114670,122827,0,I,N,F,P,,27
114671,143994,0,I,N,F,J,,29
114672,206115,0,I,N,F,P,,19
114673,251993,0,I,N,F,J,,33
114674,9948,0,E,S,F,J,,24
114675,20282,0,E,N,F,J,,33
114676,22589,0,E,S,F,P,,25
114677,22605,0,E,S,F,J,,26
114678,25870,0,I,N,F,P,,23
114679,34085,0,I,N,F,P,,28
114680,42945,0,E,S,T,P,,29
114681,55532,0,E,S,F,J,,23
114682,58352,0,E,S,F,J,,23
114683,170147,0,I,N,F,J,,27
114684,225989,0,I,N,T,J,,30
114685,1896,0,E,S,F,J,,23
114686,4109,0,E,N,F,P,,27
114687,12274,0,E,N,F,J,,21
114688,16294,0,E,S,F,P,,26
114689,21189,0,E,N,F,P,,23
114690,22599,0,E,N,T,P,,22
114691,33615,0,E,S,F,P,,22
114692,33663,0,E,N,T,J,,25
114693,33669,0,I,N,F,P,,26
114694,44697,0,I,N,F,P,,16
114695,47554,0,E,S,F,P,,23
114696,61173,0,E,S,T,J,,22
114697,85658,0,I,N,F,P,,54
114698,87901,0,E,S,F,P,,39
114699,93177,0,E,N,F,P,,23
114700,105099,0,I,N,F,J,,22
114701,109811,0,E,N,F,J,,25
114702,196682,0,I,N,F,J,,29
114703,199056,0,E,N,F,P,,23
114704,10280,0,I,S,F,P,,24
114705,12114,0,E,S,F,J,,22
114706,23614,0,I,S,F,P,,23
114707,23699,0,E,S,T,P,,20
114708,27618,0,E,S,T,P,,21
114709,35888,0,E,S,T,J,,22
114710,36650,0,E,N,F,P,,23
114711,36657,0,E,S,F,J,,24
114712,42125,0,I,S,F,P,,24
114713,43722,0,E,N,F,P,,23
114714,61226,0,I,S,F,P,,19
114715,70929,0,E,N,T,P,,27
114716,99382,0,E,N,T,P,,10
114717,119558,0,E,N,F,P,,23
114718,125877,0,I,N,F,P,,23
114719,167591,0,E,S,F,P,,22
114720,812747,0,E,N,F,P,,60
114721,9679,0,E,S,T,J,,25
114722,19273,0,E,S,F,J,,22
114723,19361,0,I,S,F,P,,20
114724,20279,0,E,S,F,P,,24
114725,21402,0,E,N,F,P,,21
114726,22508,0,E,N,F,P,,27
114727,22514,0,E,N,F,P,,23
114728,22635,0,I,N,F,P,,22
114729,23179,0,I,N,F,P,,21
114730,25632,0,E,S,F,P,,22
114731,33614,0,E,N,F,P,,19
114732,41855,0,E,N,F,P,,21
114733,42935,0,E,N,F,J,,21
114734,43076,0,E,N,T,P,,20
114735,45319,0,E,N,T,P,,33
114736,47294,0,I,N,F,P,,19
114737,49938,0,E,N,T,P,,21
114738,58424,0,E,S,F,J,,28
114739,74644,0,E,N,F,P,,21
114740,99471,0,E,N,F,J,,29
114741,131503,0,E,N,F,P,,22
114742,197150,0,E,S,F,J,,7
114743,206136,0,I,S,F,P,,12
114744,430430,0,I,N,F,J,,31
114745,11554,0,I,N,T,P,,17
114746,20093,0,E,S,T,P,,21
114747,20264,0,E,N,F,P,,23
114748,22546,0,E,S,T,P,,19
114749,43959,0,E,S,F,J,,24
114750,45232,0,I,N,F,P,,25
114751,45265,0,E,N,T,J,,19
114752,47658,0,E,S,T,P,,18
114753,48120,0,I,N,T,P,,22
114754,66880,0,E,S,T,P,,23
114755,71337,0,E,N,F,J,,23
114756,88064,0,E,N,F,P,,20
114757,103789,0,E,N,F,J,,28
114758,155103,0,I,S,F,J,,23
114759,196681,0,E,N,F,P,,20
114760,229924,0,I,S,F,P,,29
114761,248850,0,E,S,F,J,,23
114762,15163,0,I,N,T,J,,23
114763,20271,0,E,N,F,J,,19
114764,20675,0,I,S,F,J,,23
114765,21955,0,E,S,T,P,,22
114766,22979,0,E,S,F,J,,19
114767,23609,0,I,N,F,P,,20
114768,29726,0,I,S,T,J,,22
114769,33346,0,I,S,F,P,,20
114770,33621,0,E,N,F,P,,17
114771,35829,0,E,N,F,J,,19
114772,57368,0,E,N,F,P,,19
114773,61194,0,E,S,F,J,,21
114774,64089,0,I,S,F,P,,18
114775,99776,0,E,N,F,J,,23
114776,108043,0,E,N,T,P,,20
114777,124313,0,I,N,T,P,,18
114778,126010,0,E,S,F,J,,34
114779,142439,0,E,N,F,P,,20
114780,172656,0,E,N,F,P,,19
114781,191536,0,I,N,F,P,,27
114782,242292,0,E,S,F,J,,26
114783,365099,0,I,S,F,P,,17
114784,420393,0,E,S,F,P,,20
114785,511416,0,E,N,T,P,,22
114786,28544,0,E,N,F,P,,19
114787,31697,0,E,N,F,P,,19
114788,33316,0,E,N,F,J,,19
114789,33318,0,I,S,F,P,,26
114790,33544,0,E,S,F,J,,17
114791,35748,0,E,N,T,P,,18
114792,48556,0,E,S,T,P,,14
114793,50205,0,I,S,F,P,,18
114794,66250,0,E,N,T,P,,21
114795,92982,0,I,N,F,P,,15
114796,109815,0,E,N,F,J,,18
114797,110365,0,I,N,T,J,,19
114798,110768,0,I,S,T,P,,22
114799,114110,0,I,S,F,J,,16
114800,114427,0,E,S,F,P,,18
114801,122825,0,E,N,F,J,,24
114802,126003,0,E,S,F,J,,19
114803,152998,0,E,N,F,P,,19
114804,156632,0,E,S,F,J,,19
114805,160896,0,E,S,T,J,,16
114806,186869,0,E,S,T,P,,18
114807,193822,0,E,N,F,P,,22
114808,197971,0,E,N,T,P,,16
114809,218069,0,E,N,T,P,,18
114810,251983,0,E,S,F,P,,27
114811,12092,0,I,N,T,P,,17
114812,19540,0,I,N,F,J,,16
114813,20073,0,E,N,F,P,,18
114814,20733,0,I,S,T,J,,17
114815,21688,0,E,N,F,J,,23
114816,21957,0,I,N,T,P,,21
114817,29249,0,E,S,F,P,,17
114818,29712,0,I,S,F,P,,23
114819,33304,0,I,S,T,J,,18
114820,33546,0,E,S,F,P,,18
114821,33565,0,I,S,F,J,,21
114822,33595,0,E,S,F,P,,20
114823,35906,0,E,S,F,P,,23
114824,36047,0,I,S,F,J,,17
114825,42828,0,E,N,F,P,,16
114826,44740,0,E,S,F,J,,20
114827,51649,0,E,S,T,P,,19
114828,71905,0,E,S,T,P,,14
114829,73187,0,E,N,F,J,,16
114830,74057,0,E,N,F,J,,14
114831,95850,0,E,N,T,P,,19
114832,97216,0,E,N,F,P,,16
114833,102697,0,E,N,F,P,,20
114834,174155,0,E,N,F,P,,16
