index,celebid,pid,letter1,letter2,letter3,letter4,letter5,totalvotes
111398,559216,5,E,S,(,T,),1
111399,561451,5,I,F,(,S,),1
111400,30278,5,E,T,(,N,),14
111401,584204,5,I,F,(,S,),1
111402,27743,5,I,F,(,N,),1
111403,136089,5,E,F,(,N,),5
111404,37774,5,E,T,(,N,),2
111405,37779,5,I,F,(,S,),1
111406,61706,5,I,T,(,N,),2
111407,330332,5,I,F,(,N,),1
111408,908212,5,E,N,(,T,),1
111409,30270,5,I,N,(,T,),12
111410,283567,5,I,N,(,F,),12
111411,105143,5,I,F,(,N,),5
111412,100638,5,I,N,(,F,),6
111413,84452,5,I,N,(,T,),3
111414,389816,5,E,T,(,S,),5
111415,87988,5,E,F,(,N,),1
111416,425520,5,E,N,(,F,),3
111417,202372,5,I,T,(,N,),1
111418,341066,5,I,N,(,T,),1
111419,200512,5,I,N,(,F,),1
111420,120560,5,I,N,(,T,),1
111421,259750,5,E,T,(,N,),2
111422,329976,5,I,T,(,S,),1
111423,425585,5,I,N,(,F,),1
111424,526938,5,I,N,(,F,),3
111425,137703,5,E,N,(,T,),1
111426,432185,5,E,N,(,T,),1
111427,320381,5,I,N,(,T,),1
111428,46115,5,E,T,(,S,),1
111429,228111,5,I,N,(,T,),2
111430,509447,5,E,S,(,T,),3
111431,82671,5,I,N,(,T,),1
111432,206057,5,I,T,(,N,),1
111433,214099,5,E,T,(,N,),1
111434,429391,5,I,N,(,T,),1
111435,386996,5,E,T,(,S,),1
111436,578560,5,E,N,(,T,),1
111437,485365,5,E,F,(,S,),1
111438,539199,5,I,T,(,N,),1
111439,67206,5,E,S,(,T,),32
111440,28951,5,E,N,(,T,),21
111441,30586,5,I,F,(,N,),19
111442,32091,5,I,S,(,T,),16
111443,342070,5,E,F,(,S,),11
111444,74999,5,E,S,(,T,),5
111445,225796,5,E,S,(,T,),20
111446,288628,5,I,N,(,F,),1
111447,388016,5,E,S,(,F,),4
111448,160708,5,E,N,(,T,),4
111449,48440,5,E,T,(,S,),8
111450,200049,5,E,N,(,T,),2
111451,30581,5,E,N,(,F,),5
111452,27079,5,E,N,(,T,),8
111453,131448,5,E,N,(,F,),2
111454,231609,5,E,N,(,F,),3
111455,39160,5,I,F,(,N,),1
111456,27071,5,I,T,(,S,),5
111457,346322,5,E,S,(,T,),5
111458,90883,5,E,F,(,N,),8
111459,64345,5,E,S,(,T,),1
111460,111559,5,E,S,(,F,),1
111461,212396,5,E,N,(,F,),4
111462,129360,5,I,F,(,N,),13
111463,402320,5,E,S,(,T,),4
111464,60624,5,E,N,(,F,),2
111465,258267,5,I,N,(,F,),4
111466,70504,5,I,N,(,T,),2
111467,342178,5,E,N,(,F,),3
111468,28135,5,E,S,(,F,),1
111469,37861,5,E,T,(,N,),1
111470,69718,5,I,N,(,F,),3
111471,62630,5,I,S,(,T,),2
111472,55773,5,I,T,(,N,),10
111473,308019,5,E,N,(,T,),2
111474,229151,5,I,S,(,T,),8
111475,409379,5,E,T,(,N,),10
111476,21631,5,E,N,(,F,),5
111477,60578,5,E,N,(,T,),1
111478,370235,5,I,N,(,F,),9
111479,394323,5,E,S,(,T,),1
111480,426832,5,E,S,(,T,),1
111481,58646,5,I,T,(,S,),3
111482,112527,5,E,F,(,N,),1
111483,447124,5,E,F,(,N,),1
111484,29636,5,E,F,(,S,),1
111485,165572,5,E,S,(,F,),3
111486,41472,5,E,F,(,S,),1
111487,112259,5,E,F,(,N,),1
111488,456489,5,E,S,(,T,),1
111489,512184,5,E,T,(,S,),2
111490,46082,5,E,N,(,T,),2
111491,393483,5,I,F,(,N,),4
111492,401528,5,I,N,(,T,),1
111493,43355,5,I,N,(,F,),5
111494,361839,5,E,N,(,T,),1
111495,60467,5,E,N,(,T,),2
111496,127154,5,I,S,(,T,),1
111497,322866,5,E,S,(,F,),4
111498,222603,5,I,F,(,N,),5
111499,528274,5,I,T,(,N,),3
111500,99608,5,E,F,(,S,),1
111501,118885,5,I,T,(,N,),5
111502,380567,5,E,N,(,F,),2
111503,399813,5,I,N,(,T,),3
111504,257892,5,E,F,(,N,),3
111505,22791,5,E,T,(,S,),2
111506,117295,5,E,F,(,S,),1
111507,323656,5,E,F,(,S,),1
111508,589769,5,E,S,(,F,),1
111509,96877,5,E,F,(,S,),9
111510,307560,5,E,S,(,F,),4
111511,49339,5,E,N,(,T,),1
111512,272462,5,E,N,(,T,),3
111513,445226,5,E,N,(,T,),1
111514,318951,5,E,N,(,T,),1
111515,126212,5,E,N,(,F,),1
111516,167622,5,E,N,(,F,),1
111517,473006,5,I,T,(,S,),7
111518,29633,5,E,N,(,F,),2
111519,82606,5,I,N,(,T,),1
111520,112550,5,E,S,(,F,),2
111521,205780,5,I,T,(,N,),1
111522,384247,5,I,T,(,S,),1
111523,117210,5,E,N,(,F,),1
111524,177586,5,E,S,(,F,),1
111525,326708,5,E,N,(,T,),1
111526,54870,5,E,N,(,T,),1
111527,87414,5,I,S,(,T,),1
111528,74288,5,E,S,(,T,),1
111529,82500,5,E,N,(,F,),2
111530,129671,5,I,T,(,N,),1
111531,190177,5,I,F,(,S,),2
111532,454857,5,I,F,(,S,),1
111533,20224,5,E,N,(,F,),1
111534,433763,5,E,F,(,N,),7
111535,36194,5,I,N,(,T,),4
111536,59589,5,E,N,(,F,),2
111537,244120,5,E,S,(,F,),2
111538,269114,5,E,N,(,F,),1
111539,59580,5,E,N,(,T,),1
111540,112969,5,E,S,(,F,),1
111541,138044,5,E,S,(,F,),2
111542,459244,5,E,N,(,T,),2
111543,206284,5,E,F,(,N,),2
111544,477008,5,E,S,(,T,),1
111545,482156,5,E,N,(,T,),2
111546,499198,5,E,S,(,F,),2
111547,43499,5,E,N,(,T,),4
111548,60465,5,E,N,(,T,),1
111549,60946,5,E,N,(,F,),2
111550,70751,5,E,N,(,F,),9
111551,167956,5,I,T,(,N,),1
111552,39886,5,E,T,(,N,),1
111553,93246,5,I,F,(,S,),16
111554,499468,5,I,S,(,F,),2
111555,837446,5,E,N,(,T,),3
111556,74188,5,I,S,(,T,),1
111557,237715,5,E,N,(,F,),3
111558,246521,5,I,T,(,S,),2
111559,425950,5,E,N,(,T,),1
111560,70532,5,I,F,(,S,),1
111561,355749,5,I,F,(,S,),1
111562,358984,5,E,T,(,S,),2
111563,758938,5,I,T,(,N,),5
111564,49103,5,I,N,(,F,),1
111565,211568,5,E,N,(,F,),1
111566,287612,5,E,N,(,F,),3
111567,308996,5,I,N,(,T,),2
111568,603124,5,E,N,(,T,),9
111569,9823,5,E,N,(,T,),2
111570,93155,5,E,T,(,S,),1
111571,392154,5,E,F,(,S,),2
111572,455516,5,E,S,(,T,),7
111573,492763,5,E,N,(,T,),2
111574,521164,5,E,S,(,F,),2
111575,221299,5,E,S,(,F,),1
111576,221743,5,E,S,(,F,),1
111577,258207,5,E,S,(,F,),1
111578,296144,5,E,S,(,F,),1
111579,575762,5,E,S,(,F,),3
111580,27642,5,E,N,(,F,),1
111581,404866,5,E,T,(,N,),1
111582,59583,5,E,S,(,T,),1
111583,76937,5,I,T,(,N,),1
111584,443820,5,E,T,(,N,),1
111585,464377,5,E,F,(,S,),2
111586,497258,5,E,F,(,N,),4
111587,10304,5,E,F,(,N,),1
111588,258089,5,E,S,(,F,),1
111589,264291,5,E,N,(,F,),1
111590,317464,5,I,N,(,F,),1
111591,393741,5,E,N,(,T,),3
111592,436142,5,E,N,(,T,),1
111593,515996,5,I,T,(,N,),1
111594,597535,5,I,N,(,T,),4
111595,255024,5,I,F,(,N,),4
111596,386976,5,E,S,(,F,),1
111597,389646,5,E,T,(,S,),4
111598,409945,5,E,T,(,S,),1
111599,483705,5,I,S,(,F,),1
111600,492207,5,E,F,(,N,),1
111601,74974,5,E,T,(,S,),1
111602,155153,5,I,N,(,T,),1
111603,165332,5,E,N,(,T,),1
111604,367760,5,E,N,(,T,),1
111605,433478,5,E,F,(,N,),2
111606,481720,5,I,N,(,T,),1
111607,396661,5,I,N,(,T,),1
111608,428750,5,E,S,(,F,),2
111609,487787,5,I,S,(,F,),1
111610,69804,5,E,N,(,T,),1
111611,360544,5,E,N,(,T,),2
111612,382212,5,E,N,(,T,),1
111613,411173,5,E,N,(,T,),1
111614,37669,5,I,T,(,N,),1
111615,46495,5,I,N,(,T,),1
111616,189963,5,E,T,(,S,),1
111617,230580,5,I,F,(,S,),2
111618,254563,5,E,N,(,T,),1
111619,323659,5,E,N,(,F,),1
111620,391471,5,E,S,(,T,),2
111621,586573,5,E,F,(,S,),2
111622,272453,5,E,N,(,T,),1
111623,490128,5,I,F,(,S,),1
111624,850382,5,E,T,(,N,),10
111625,215220,5,E,N,(,F,),1
111626,377976,5,E,S,(,T,),1
111627,388059,5,I,N,(,T,),1
111628,501549,5,E,N,(,F,),1
111629,506759,5,E,N,(,T,),1
111630,513466,5,I,N,(,T,),1
111631,602500,5,I,T,(,N,),1
111632,359112,5,E,N,(,F,),1
111633,395713,5,E,T,(,S,),1
111634,397690,5,E,S,(,T,),1
111635,434037,5,I,S,(,F,),1
111636,452526,5,E,T,(,N,),4
111637,490704,5,E,N,(,F,),1
111638,503640,5,E,T,(,N,),1
111639,514935,5,I,N,(,T,),2
111640,534080,5,E,T,(,N,),1
111641,708332,5,I,N,(,T,),5
111642,207713,5,E,T,(,S,),1
111643,443561,5,I,F,(,N,),1
111644,475899,5,I,T,(,S,),1
111645,504236,5,E,S,(,T,),1
111646,529522,5,E,F,(,N,),1
111647,531066,5,I,N,(,T,),1
111648,536357,5,I,N,(,T,),1
111649,537103,5,E,F,(,N,),1
111650,820444,5,I,N,(,F,),1
111651,193857,5,E,T,(,S,),1
111652,396422,5,E,S,(,T,),1
111653,442394,5,I,N,(,F,),1
111654,478356,5,E,S,(,F,),1
111655,495336,5,E,N,(,T,),1
111656,502145,5,E,N,(,F,),1
111657,511548,5,I,T,(,N,),2
111658,516050,5,E,F,(,N,),1
111659,525728,5,I,T,(,N,),5
111660,549797,5,E,N,(,F,),2
111661,561355,5,E,T,(,S,),2
111662,585948,5,E,F,(,S,),1
111663,617971,5,I,S,(,F,),2
111664,893054,5,I,F,(,N,),4
111665,383888,5,I,S,(,F,),2
111666,404142,5,E,N,(,F,),2
111667,436465,5,E,N,(,F,),1
111668,463565,5,E,S,(,T,),1
111669,478023,5,E,F,(,N,),1
111670,487773,5,E,T,(,S,),1
111671,494709,5,E,F,(,N,),2
111672,501919,5,E,N,(,T,),1
111673,514054,5,E,F,(,S,),1
111674,537022,5,E,S,(,F,),1
111675,566780,5,E,S,(,T,),1
111676,569477,5,E,S,(,T,),3
111677,853771,5,E,S,(,T,),1
111678,202291,5,E,N,(,T,),1
111679,203527,5,E,T,(,S,),1
111680,266685,5,E,N,(,F,),1
111681,316239,5,E,S,(,F,),1
111682,392315,5,E,N,(,T,),1
111683,482436,5,E,F,(,S,),1
111684,509574,5,E,N,(,F,),1
111685,525737,5,E,N,(,T,),5
111686,525743,5,I,N,(,F,),2
111687,309069,5,E,S,(,T,),2
111688,404775,5,E,T,(,N,),3
111689,408572,5,E,N,(,F,),1
111690,478323,5,E,S,(,F,),1
111691,510337,5,E,N,(,T,),3
111692,518316,5,E,N,(,T,),4
111693,520846,5,I,T,(,N,),1
111694,525714,5,E,T,(,S,),2
111695,525724,5,I,F,(,N,),3
111696,525741,5,I,S,(,F,),3
111697,531603,5,E,N,(,F,),3
111698,553355,5,E,T,(,S,),1
111699,739001,5,E,N,(,T,),4
111700,189612,5,I,T,(,S,),1
111701,266630,5,I,F,(,N,),1
111702,266632,5,E,T,(,S,),1
111703,309070,5,I,S,(,T,),1
111704,367402,5,E,N,(,T,),2
111705,495985,5,E,N,(,T,),2
111706,525720,5,E,F,(,S,),3
111707,525727,5,I,F,(,S,),6
111708,525731,5,I,N,(,T,),10
111709,525733,5,I,N,(,F,),2
111710,540622,5,E,T,(,N,),1
111711,557149,5,E,N,(,F,),3
111712,568883,5,E,F,(,S,),2
111713,583323,5,I,N,(,T,),1
111714,736075,5,I,F,(,S,),1
111715,881655,5,I,S,(,T,),1
111716,253491,5,I,S,(,T,),1
111717,344635,5,I,N,(,F,),1
111718,374347,5,E,S,(,T,),1
111719,388397,5,E,F,(,S,),1
111720,391135,5,E,S,(,T,),1
111721,404791,5,E,N,(,F,),1
111722,430044,5,E,F,(,S,),1
111723,433948,5,E,N,(,T,),1
111724,435962,5,I,F,(,S,),1
111725,447142,5,I,F,(,S,),1
111726,448501,5,E,N,(,F,),1
111727,486240,5,E,S,(,F,),1
111728,490658,5,E,T,(,N,),1
111729,516322,5,E,F,(,S,),1
111730,569415,5,I,T,(,N,),1
111731,577700,5,I,N,(,F,),1
111732,588142,5,I,T,(,N,),1
111733,590142,5,E,N,(,F,),2
111734,594610,5,E,N,(,F,),1
111735,633229,5,E,N,(,F,),2
111736,641833,5,E,N,(,T,),1
111737,770357,5,E,N,(,F,),1
111738,814742,5,E,T,(,N,),1
111739,885117,5,E,T,(,N,),1
111740,1009970,5,I,F,(,S,),8
111741,1074760,5,E,S,(,F,),2
111742,241158,5,I,T,(,S,),1
111743,326825,5,E,N,(,T,),1
111744,351707,5,I,F,(,S,),1
111745,452792,5,I,F,(,N,),1
111746,470479,5,E,S,(,F,),1
111747,472962,5,E,N,(,F,),1
111748,486880,5,I,S,(,T,),1
111749,507254,5,E,F,(,N,),1
111750,519720,5,I,F,(,N,),1
111751,524782,5,E,S,(,F,),1
111752,525726,5,I,N,(,F,),1
111753,525739,5,E,S,(,T,),1
111754,525742,5,E,F,(,S,),3
111755,526614,5,I,F,(,N,),1
111756,531054,5,E,S,(,F,),1
111757,536921,5,I,S,(,F,),1
111758,542267,5,E,S,(,T,),1
111759,550026,5,I,S,(,F,),1
111760,564091,5,E,T,(,S,),1
111761,564104,5,I,N,(,T,),1
111762,564106,5,I,F,(,S,),1
111763,564588,5,I,T,(,S,),1
111764,571034,5,E,N,(,T,),1
111765,575380,5,I,S,(,F,),1
111766,575383,5,E,F,(,N,),1
111767,580577,5,E,T,(,N,),1
111768,652054,5,E,T,(,S,),4
111769,662100,5,I,N,(,T,),1
111770,665721,5,E,N,(,T,),1
111771,734415,5,I,S,(,F,),1
111772,734493,5,I,S,(,T,),1
111773,770354,5,E,N,(,F,),1
111774,771684,5,I,F,(,N,),1
111775,786871,5,I,F,(,N,),1
111776,811892,5,E,S,(,T,),1
111777,861259,5,I,F,(,S,),2
111778,886180,5,E,N,(,T,),1
111779,886244,5,E,F,(,N,),2
111780,915194,5,E,S,(,F,),1
111781,999722,5,I,N,(,F,),1
111782,1007678,5,I,N,(,T,),1
111783,1053468,5,I,N,(,T,),1
111784,1079678,5,E,N,(,T,),1
111785,1079764,5,E,S,(,F,),1
111786,1079816,5,E,N,(,T,),1
111787,1079870,5,I,S,(,T,),1
111788,1079908,5,I,N,(,F,),1
111789,1080033,5,E,S,(,T,),1
111790,1084793,5,I,N,(,T,),2
111791,1113093,5,I,T,(,S,),1
111792,449072,5,I,F,(,S,),1
111793,525716,5,E,T,(,N,),2
111794,525719,5,E,F,(,N,),2
111795,525732,5,I,S,(,T,),1
111796,710758,5,I,N,(,F,),2
111797,743466,5,E,F,(,N,),1
111798,43723,5,E,N,(,T,),2
111799,9257,5,E,N,(,T,),3
111800,23445,5,I,T,(,N,),6
111801,264267,5,I,S,(,F,),3
111802,28885,5,I,S,(,T,),3
111803,160695,5,E,N,(,F,),1
111804,16935,5,E,T,(,S,),1
111805,61595,5,I,N,(,F,),1
111806,320272,5,I,N,(,F,),3
111807,15147,5,E,N,(,T,),2
111808,138421,5,E,S,(,T,),1
111809,116005,5,I,N,(,T,),2
111810,116570,5,E,S,(,T,),4
111811,40046,5,I,N,(,F,),2
111812,35608,5,E,N,(,F,),1
111813,320271,5,E,N,(,F,),5
111814,138496,5,E,S,(,F,),4
111815,145431,5,I,T,(,S,),5
111816,29429,5,I,F,(,N,),3
111817,308379,5,I,T,(,N,),1
111818,9250,5,E,N,(,F,),3
111819,76735,5,E,N,(,T,),3
111820,43566,5,I,T,(,N,),1
111821,197527,5,E,N,(,F,),2
111822,33716,5,I,F,(,N,),1
111823,125952,5,I,F,(,N,),2
111824,55456,5,E,N,(,F,),2
111825,35789,5,I,T,(,N,),1
111826,428221,5,E,T,(,S,),5
111827,308485,5,I,T,(,N,),4
111828,66045,5,E,N,(,F,),1
111829,324182,5,I,F,(,S,),1
111830,250649,5,E,N,(,F,),1
111831,320714,5,I,F,(,S,),1
111832,447382,5,I,F,(,N,),4
111833,35804,5,E,N,(,T,),1
111834,193475,5,I,N,(,F,),2
111835,581575,5,E,T,(,S,),6
111836,167911,5,E,T,(,N,),2
111837,255049,5,E,N,(,T,),1
111838,316533,5,I,S,(,F,),1
111839,333778,5,E,N,(,F,),1
111840,43196,5,E,F,(,S,),1
111841,138535,5,E,F,(,N,),4
111842,80030,5,E,T,(,N,),1
111843,308839,5,I,T,(,N,),1
111844,48852,5,I,S,(,T,),1
111845,202326,5,E,N,(,F,),1
111846,114597,5,E,N,(,T,),1
111847,139391,5,I,N,(,T,),1
111848,223022,5,I,T,(,N,),3
111849,230259,5,I,T,(,N,),1
111850,280750,5,E,N,(,F,),3
111851,429172,5,E,T,(,N,),1
111852,28637,5,E,N,(,T,),1
111853,56066,5,E,S,(,T,),2
111854,76733,5,I,T,(,N,),1
111855,63100,5,E,N,(,T,),1
111856,124272,5,I,S,(,T,),1
111857,165574,5,E,T,(,S,),2
111858,208196,5,E,N,(,T,),1
111859,280749,5,I,N,(,F,),1
111860,308884,5,I,T,(,S,),2
111861,427000,5,I,F,(,N,),1
111862,437338,5,I,F,(,N,),5
111863,156586,5,E,F,(,S,),1
111864,221226,5,I,F,(,N,),1
111865,436481,5,E,N,(,F,),1
111866,470073,5,E,T,(,N,),1
111867,330626,5,E,S,(,F,),1
111868,332996,5,I,S,(,T,),1
111869,445815,5,I,N,(,T,),1
111870,42457,5,E,N,(,T,),1
111871,275739,5,E,N,(,T,),1
111872,138498,5,I,N,(,T,),1
111873,269731,5,I,S,(,F,),1
111874,499898,5,E,T,(,N,),2
111875,167821,5,I,T,(,S,),1
111876,197529,5,I,N,(,T,),1
111877,88761,5,E,N,(,T,),1
111878,221253,5,E,N,(,T,),1
111879,193472,5,I,T,(,N,),1
111880,197114,5,I,T,(,N,),1
111881,443699,5,E,N,(,T,),2
111882,193603,5,E,F,(,N,),1
111883,262893,5,I,N,(,F,),1
111884,193474,5,I,N,(,T,),1
111885,452922,5,I,T,(,N,),1
111886,274775,5,I,T,(,N,),1
111887,320449,5,I,N,(,F,),1
111888,508891,5,I,N,(,T,),1
111889,542293,5,I,T,(,S,),1
111890,590144,5,I,S,(,T,),1
111891,449905,5,I,S,(,F,),2
111892,464388,5,I,F,(,N,),1
111893,613436,5,E,F,(,S,),1
111894,657004,5,E,T,(,S,),1
111895,6305,5,I,T,(,N,),1
111896,28551,5,E,N,(,T,),2
111897,35162,5,E,T,(,N,),1
111898,6303,5,E,T,(,S,),1
111899,163756,5,I,N,(,T,),1
111900,76180,5,I,N,(,T,),1
111901,38592,5,E,F,(,N,),1
111902,448648,5,I,N,(,T,),2
111903,35025,5,E,F,(,N,),1
111904,482700,5,E,F,(,N,),1
111905,482707,5,I,T,(,N,),1
111906,6041,5,E,N,(,T,),9
111907,6042,5,I,N,(,T,),16
111908,6044,5,E,S,(,F,),4
111909,42492,5,E,F,(,N,),1
111910,30015,5,E,S,(,F,),1
111911,6043,5,I,T,(,N,),1
111912,86294,5,E,T,(,S,),1
111913,42757,5,I,N,(,F,),2
111914,206386,5,E,S,(,F,),18
111915,15857,5,E,T,(,N,),4
111916,42499,5,E,F,(,N,),1
111917,15856,5,E,S,(,T,),1
111918,105814,5,I,N,(,F,),2
111919,88674,5,E,N,(,T,),1
111920,42497,5,I,S,(,F,),1
111921,88673,5,I,T,(,S,),1
111922,28576,5,E,N,(,T,),3
111923,56464,5,I,T,(,S,),1
111924,30649,5,I,T,(,N,),1
111925,28569,5,E,N,(,T,),2
111926,5617,5,E,N,(,T,),1
111927,30648,5,E,S,(,T,),1
111928,155818,5,I,N,(,T,),1
111929,11143,5,I,N,(,T,),5
111930,28274,5,E,S,(,F,),1
111931,137823,5,I,N,(,T,),1
111932,339538,5,I,N,(,F,),1
111933,32182,5,I,S,(,T,),5
111934,31980,5,E,T,(,S,),8
111935,27345,5,E,F,(,N,),8
111936,289405,5,I,N,(,T,),3
111937,74909,5,E,N,(,F,),3
111938,74912,5,E,T,(,N,),3
111939,289067,5,I,N,(,T,),2
111940,27341,5,E,F,(,S,),1
111941,289409,5,I,F,(,S,),2
111942,289427,5,E,F,(,N,),3
111943,39099,5,E,T,(,N,),1
111944,289059,5,E,T,(,N,),1
111945,289462,5,E,N,(,T,),2
111946,506757,5,E,T,(,S,),1
111947,202931,5,E,T,(,N,),1
111948,289056,5,I,F,(,N,),1
111949,74919,5,I,T,(,S,),1
111950,105161,5,I,T,(,S,),1
111951,289396,5,I,N,(,F,),1
111952,289466,5,I,F,(,N,),1
111953,289400,5,I,N,(,F,),1
111954,71364,5,I,T,(,N,),2
111955,48733,5,E,F,(,N,),1
111956,136577,5,I,N,(,F,),1
111957,136580,5,E,T,(,N,),1
111958,136572,5,I,S,(,F,),1
111959,136574,5,E,T,(,N,),1
111960,361436,5,E,N,(,T,),1
111961,6807,5,I,N,(,T,),14
111962,10999,5,I,T,(,N,),15
111963,12618,5,I,F,(,N,),11
111964,12053,5,E,F,(,N,),6
111965,36512,5,I,N,(,T,),3
111966,102208,5,E,T,(,N,),4
111967,127953,5,E,F,(,S,),1
111968,179851,5,I,F,(,N,),4
111969,8846,5,I,N,(,F,),1
111970,192817,5,I,T,(,S,),6
111971,114040,5,I,T,(,N,),1
111972,82496,5,E,T,(,S,),3
111973,480729,5,E,F,(,S,),1
111974,162928,5,I,N,(,F,),2
111975,96674,5,I,F,(,N,),2
111976,453499,5,E,S,(,F,),3
111977,453506,5,E,T,(,N,),3
111978,453507,5,I,F,(,N,),3
111979,75205,5,I,T,(,S,),1
111980,133318,5,I,N,(,T,),1
111981,229797,5,E,N,(,T,),1
111982,264677,5,I,N,(,T,),1
111983,181631,5,I,N,(,F,),3
111984,453504,5,E,F,(,N,),3
111985,453508,5,E,T,(,N,),3
111986,453509,5,I,F,(,S,),3
111987,123560,5,E,T,(,S,),2
111988,98886,5,E,F,(,N,),1
111989,141498,5,E,F,(,N,),1
111990,571726,5,E,S,(,T,),2
111991,318559,5,I,N,(,T,),2
111992,383603,5,I,N,(,T,),1
111993,501891,5,I,N,(,T,),1
111994,414044,5,I,F,(,N,),2
111995,441413,5,I,N,(,F,),2
111996,308739,5,I,S,(,T,),1
111997,318594,5,I,N,(,F,),1
111998,353073,5,E,T,(,N,),2
111999,661223,5,E,T,(,N,),2
112000,235540,5,E,F,(,N,),3
112001,235544,5,I,T,(,N,),1
112002,508447,5,I,F,(,N,),1
112003,235564,5,I,F,(,S,),1
112004,874187,5,I,N,(,T,),1
112005,8831,5,E,N,(,F,),38
112006,11815,5,E,N,(,F,),3
112007,1304,5,E,N,(,F,),16
112008,11128,5,E,S,(,T,),4
112009,29190,5,E,F,(,N,),7
112010,17651,5,E,N,(,F,),5
112011,3507,5,I,N,(,T,),10
112012,3128,5,E,T,(,N,),7
112013,41461,5,E,N,(,T,),1
112014,1069,5,I,F,(,S,),1
112015,16881,5,I,T,(,N,),5
112016,23123,5,E,N,(,T,),10
112017,19925,5,E,F,(,S,),1
112018,27703,5,I,N,(,F,),1
112019,6762,5,I,T,(,N,),2
112020,45154,5,E,N,(,F,),4
112021,196935,5,E,S,(,T,),1
112022,16799,5,E,T,(,N,),3
112023,13543,5,E,S,(,T,),3
112024,41810,5,E,S,(,T,),1
112025,326125,5,E,N,(,T,),7
112026,2962,5,E,N,(,F,),3
112027,75462,5,E,N,(,T,),3
112028,135888,5,I,T,(,N,),3
112029,29794,5,E,N,(,F,),8
112030,40823,5,E,N,(,T,),2
112031,123580,5,E,N,(,T,),10
112032,37295,5,E,S,(,F,),1
112033,117777,5,I,S,(,F,),3
112034,35691,5,E,N,(,F,),2
112035,65309,5,I,T,(,N,),2
112036,108145,5,I,F,(,S,),1
112037,47386,5,E,F,(,N,),1
112038,529614,5,I,T,(,S,),8
112039,115576,5,E,N,(,T,),6
112040,23637,5,E,N,(,T,),2
112041,58367,5,E,N,(,T,),1
112042,103779,5,E,F,(,N,),1
112043,34678,5,E,F,(,S,),2
112044,14709,5,E,S,(,T,),1
112045,37913,5,E,S,(,F,),4
112046,20591,5,I,S,(,T,),1
112047,78949,5,E,S,(,T,),1
112048,57314,5,E,N,(,T,),1
112049,75290,5,I,F,(,S,),3
112050,78948,5,E,T,(,N,),1
112051,325996,5,I,F,(,N,),1
112052,28472,5,I,S,(,T,),1
112053,68245,5,E,N,(,F,),1
112054,32803,5,E,N,(,F,),1
112055,111748,5,E,N,(,T,),2
112056,115577,5,E,S,(,F,),1
112057,46023,5,E,N,(,F,),1
112058,286321,5,E,F,(,N,),2
112059,11649,5,E,N,(,T,),17
112060,115552,5,E,N,(,F,),1
112061,29186,5,I,S,(,F,),1
112062,33381,5,E,T,(,S,),3
112063,115578,5,I,F,(,S,),3
112064,178516,5,E,S,(,F,),1
112065,178169,5,E,N,(,T,),4
112066,86215,5,E,N,(,F,),1
112067,22602,5,E,N,(,T,),1
112068,43969,5,E,N,(,T,),2
112069,339099,5,E,F,(,S,),1
112070,211694,5,E,N,(,T,),1
112071,11728,5,E,N,(,F,),1
112072,47588,5,E,S,(,T,),1
112073,110103,5,E,N,(,T,),1
112074,340367,5,I,N,(,T,),1
112075,7267,5,E,N,(,T,),1
112076,16804,5,E,T,(,S,),1
112077,74458,5,E,T,(,S,),1
112078,331257,5,E,F,(,S,),1
112079,59405,5,E,T,(,N,),1
112080,16805,5,E,T,(,S,),1
112081,41506,5,E,S,(,T,),1
112082,232458,5,E,N,(,T,),1
112083,289433,5,E,N,(,T,),1
112084,45644,5,I,N,(,T,),2
112085,62605,5,E,S,(,F,),2
112086,179366,5,E,S,(,T,),1
112087,195612,5,E,T,(,S,),1
112088,56123,5,E,N,(,T,),1
112089,77370,5,E,N,(,T,),1
112090,255775,5,E,N,(,T,),1
112091,535618,5,E,N,(,F,),3
112092,119537,5,E,N,(,T,),1
112093,342450,5,I,N,(,T,),1
112094,73866,5,E,T,(,S,),1
112095,156435,5,E,S,(,F,),1
112096,287330,5,E,N,(,T,),2
112097,291708,5,E,N,(,F,),7
112098,110869,5,E,T,(,N,),2
112099,159420,5,E,N,(,T,),1
112100,237112,5,I,N,(,F,),1
112101,294533,5,E,N,(,T,),1
112102,376046,5,E,N,(,F,),1
112103,47006,5,E,T,(,N,),1
112104,292703,5,E,N,(,T,),5
112105,379547,5,I,S,(,F,),1
112106,474198,5,E,N,(,F,),2
112107,95866,5,E,N,(,T,),1
112108,294732,5,E,S,(,F,),1
112109,167713,5,I,S,(,T,),1
112110,298841,5,E,T,(,N,),1
112111,405525,5,I,F,(,S,),2
112112,499131,5,E,S,(,T,),1
112113,508122,5,E,F,(,S,),1
112114,530310,5,I,T,(,N,),1
112115,662287,5,E,S,(,T,),2
112116,210504,5,E,S,(,F,),1
112117,329143,5,I,F,(,N,),1
112118,540473,5,E,N,(,F,),1
112119,106196,5,E,T,(,S,),1
112120,290534,5,E,F,(,S,),8
112121,498925,5,E,S,(,T,),1
112122,50521,5,E,N,(,T,),1
112123,60144,5,E,N,(,F,),2
112124,91101,5,E,N,(,T,),1
112125,210494,5,E,S,(,F,),2
112126,222288,5,I,S,(,T,),1
112127,574332,5,E,N,(,F,),2
112128,47656,5,E,N,(,F,),1
112129,174261,5,I,S,(,F,),1
112130,264245,5,E,N,(,T,),1
112131,336356,5,E,N,(,T,),1
