index,celebid,pid,letter1,letter2,letter3,letter4,letter5,totalvotes
218453,43383,8,S,a,o,m,i,4
218454,334679,8,S,a,o,l,e,9
218455,110309,8,M,e,n,g,u,3
218456,364836,8,M,e,o,l,e,5
218457,135882,8,M,e,o,l,e,7
218458,162578,8,S,a,o,m,i,3
218459,206176,8,P,h,n,g,u,7
218460,47256,8,P,h,o,l,e,4
218461,65411,8,S,a,l,e,g,2
218462,128868,8,P,h,n,g,u,2
218463,261312,8,M,e,n,g,u,2
218464,154174,8,C,h,n,g,u,1
218465,332440,8,P,h,o,l,e,2
218466,15992,8,S,a,l,e,g,1
218467,43796,8,M,e,o,m,i,3
218468,354200,8,P,h,l,a,n,7
218469,512356,8,C,h,n,g,u,9
218470,29817,8,P,h,n,g,u,4
218471,63139,8,S,a,l,e,g,2
218472,95985,8,P,h,l,a,n,2
218473,99836,8,S,a,l,a,n,2
218474,319668,8,M,e,l,e,g,3
218475,35509,8,S,a,o,m,i,1
218476,39819,8,C,h,l,a,n,1
218477,99833,8,P,h,o,m,i,3
218478,99834,8,M,e,o,m,i,2
218479,100806,8,P,h,l,a,n,5
218480,103804,8,S,a,l,a,n,9
218481,136062,8,P,h,o,m,i,3
218482,430742,8,C,h,n,g,u,5
218483,513758,8,S,a,o,m,i,4
218484,33135,8,M,e,l,e,g,1
218485,40392,8,S,a,l,e,g,2
218486,42220,8,P,h,l,a,n,3
218487,44568,8,C,h,l,a,n,2
218488,159444,8,S,a,o,m,i,1
218489,73189,8,P,h,o,m,i,1
218490,121041,8,M,e,o,m,i,5
218491,145757,8,M,e,n,g,u,4
218492,177751,8,S,a,o,m,i,2
218493,207756,8,P,h,o,m,i,2
218494,213838,8,P,h,o,m,i,2
218495,206463,8,S,a,o,l,e,2
218496,365669,8,P,h,o,m,i,2
218497,374301,8,P,h,o,m,i,4
218498,45536,8,P,h,l,a,n,2
218499,145175,8,C,h,l,e,g,4
218500,181121,8,S,a,l,a,n,1
218501,197637,8,C,h,n,g,u,4
218502,223328,8,M,e,o,m,i,7
218503,346614,8,M,e,o,l,e,11
218504,105318,8,M,e,n,g,u,2
218505,120264,8,S,a,l,a,n,3
218506,136061,8,S,a,o,m,i,4
218507,144571,8,P,h,l,a,n,1
218508,206174,8,M,e,n,g,u,2
218509,209339,8,P,h,o,m,i,4
218510,319117,8,S,a,o,m,i,4
218511,369048,8,P,h,n,g,u,5
218512,27171,8,M,e,l,e,g,3
218513,200903,8,P,h,o,l,e,5
218514,279894,8,S,a,l,a,n,5
218515,280467,8,P,h,l,a,n,4
218516,306191,8,S,a,o,l,e,1
218517,453188,8,M,e,l,e,g,2
218518,165398,8,M,e,l,e,g,2
218519,171308,8,P,h,n,g,u,2
218520,171443,8,M,e,l,e,g,2
218521,181122,8,S,a,o,l,e,1
218522,213833,8,S,a,l,a,n,1
218523,257928,8,S,a,o,l,e,4
218524,476323,8,M,e,o,m,i,4
218525,125642,8,P,h,l,a,n,3
218526,200900,8,P,h,o,l,e,4
218527,240879,8,S,a,o,m,i,2
218528,253950,8,M,e,o,l,e,10
218529,419736,8,P,h,n,g,u,1
218530,440210,8,P,h,o,m,i,2
218531,468773,8,M,e,l,e,g,2
218532,528893,8,C,h,l,e,g,2
218533,193708,8,M,e,l,e,g,5
218534,204867,8,M,e,n,g,u,3
218535,205676,8,M,e,n,g,u,1
218536,223020,8,P,h,l,a,n,5
218537,374078,8,M,e,o,m,i,4
218538,141082,8,S,a,l,e,g,1
218539,202984,8,P,h,n,g,u,1
218540,230958,8,P,h,o,m,i,1
218541,136181,8,M,e,l,e,g,2
218542,306192,8,M,e,o,m,i,1
218543,316912,8,P,h,o,l,e,5
218544,385623,8,P,h,n,g,u,2
218545,519178,8,S,a,o,l,e,5
218546,201380,8,M,e,l,e,g,1
218547,219520,8,P,h,o,m,i,3
218548,267049,8,M,e,n,g,u,2
218549,444738,8,M,e,o,l,e,7
218550,462758,8,P,h,n,g,u,1
218551,40514,8,P,h,n,g,u,2
218552,90246,8,M,e,l,e,g,1
218553,116003,8,P,h,n,g,u,2
218554,130652,8,C,h,n,g,u,2
218555,145059,8,S,a,l,e,g,1
218556,170957,8,P,h,o,m,i,2
218557,190096,8,M,e,o,l,e,3
218558,381381,8,M,e,o,m,i,5
218559,574987,8,P,h,o,m,i,3
218560,71061,8,P,h,o,l,e,1
218561,128734,8,M,e,o,l,e,2
218562,205421,8,P,h,n,g,u,1
218563,348433,8,P,h,l,a,n,3
218564,452835,8,M,e,l,e,g,1
218565,45524,8,S,a,l,e,g,1
218566,64225,8,M,e,l,e,g,1
218567,122081,8,C,h,l,a,n,1
218568,137447,8,M,e,o,m,i,1
218569,210664,8,C,h,l,e,g,1
218570,227457,8,P,h,l,a,n,1
218571,255093,8,M,e,o,m,i,2
218572,282848,8,S,a,l,e,g,1
218573,304459,8,M,e,o,m,i,1
218574,349753,8,P,h,o,m,i,2
218575,381380,8,M,e,n,g,u,1
218576,404418,8,C,h,l,a,n,3
218577,569116,8,S,a,o,m,i,3
218578,41152,8,M,e,o,m,i,2
218579,71528,8,S,a,o,l,e,2
218580,125365,8,M,e,o,m,i,2
218581,137261,8,P,h,l,a,n,3
218582,193696,8,P,h,n,g,u,1
218583,216201,8,S,a,l,e,g,1
218584,252934,8,M,e,n,g,u,3
218585,329084,8,S,a,o,m,i,1
218586,441444,8,P,h,n,g,u,1
218587,483495,8,S,a,o,m,i,1
218588,495978,8,C,h,n,g,u,2
218589,75236,8,M,e,n,g,u,2
218590,177660,8,S,a,o,m,i,1
218591,189475,8,M,e,o,m,i,3
218592,238967,8,C,h,n,g,u,2
218593,254682,8,P,h,l,a,n,1
218594,404992,8,P,h,n,g,u,1
218595,438231,8,S,a,l,e,g,3
218596,440199,8,S,a,o,m,i,1
218597,486075,8,P,h,l,a,n,2
218598,505071,8,P,h,n,g,u,1
218599,550442,8,S,a,l,a,n,1
218600,559293,8,C,h,l,a,n,4
218601,33956,8,P,h,l,a,n,1
218602,165450,8,P,h,n,g,u,1
218603,202987,8,C,h,l,a,n,1
218604,261818,8,M,e,o,m,i,2
218605,278196,8,P,h,n,g,u,2
218606,319858,8,S,a,l,e,g,2
218607,367111,8,S,a,o,m,i,1
218608,409069,8,M,e,o,l,e,4
218609,479782,8,M,e,o,m,i,3
218610,561935,8,P,h,l,a,n,12
218611,569989,8,M,e,o,m,i,1
218612,582550,8,S,a,l,a,n,5
218613,202985,8,S,a,l,e,g,1
218614,237785,8,S,a,o,m,i,1
218615,396505,8,P,h,l,a,n,2
218616,404727,8,P,h,n,g,u,3
218617,441447,8,S,a,o,l,e,1
218618,444745,8,C,h,o,m,i,6
218619,450456,8,S,a,o,l,e,2
218620,457058,8,S,a,l,a,n,2
218621,529919,8,S,a,o,l,e,4
218622,575864,8,P,h,o,m,i,1
218623,62283,8,P,h,o,m,i,1
218624,139628,8,M,e,l,e,g,1
218625,189866,8,M,e,l,e,g,1
218626,193703,8,P,h,n,g,u,1
218627,227523,8,C,h,l,a,n,2
218628,241724,8,S,a,l,e,g,1
218629,282636,8,P,h,n,g,u,1
218630,287958,8,S,a,l,a,n,3
218631,317298,8,S,a,l,a,n,2
218632,332289,8,S,a,o,m,i,2
218633,381140,8,M,e,l,e,g,1
218634,383859,8,P,h,o,m,i,1
218635,476066,8,M,e,l,e,g,1
218636,479116,8,P,h,n,g,u,2
218637,546942,8,P,h,o,m,i,1
218638,114535,8,M,e,o,l,e,1
218639,197348,8,M,e,o,m,i,1
218640,206173,8,M,e,l,e,g,1
218641,206175,8,P,h,l,a,n,3
218642,253874,8,C,h,o,m,i,1
218643,261819,8,S,a,o,m,i,1
218644,279960,8,M,e,l,e,g,2
218645,430388,8,C,h,o,m,i,4
218646,460142,8,P,h,n,g,u,2
218647,470139,8,M,e,l,e,g,2
218648,530121,8,P,h,n,g,u,2
218649,651078,8,M,e,o,m,i,1
218650,19063,8,M,e,l,e,g,1
218651,141476,8,M,e,o,m,i,1
218652,197614,8,S,a,l,a,n,1
218653,200248,8,C,h,l,a,n,2
218654,200897,8,C,h,l,a,n,3
218655,201379,8,S,a,l,a,n,1
218656,202986,8,S,a,o,l,e,1
218657,206533,8,M,e,o,m,i,1
218658,224021,8,M,e,l,e,g,1
218659,251162,8,S,a,o,m,i,1
218660,254115,8,P,h,n,g,u,1
218661,279938,8,M,e,o,l,e,2
218662,287107,8,M,e,o,m,i,2
218663,324873,8,S,a,l,a,n,3
218664,342541,8,C,h,l,e,g,1
218665,412736,8,M,e,o,m,i,1
218666,427456,8,P,h,l,a,n,1
218667,439805,8,P,h,o,m,i,2
218668,444149,8,M,e,o,l,e,3
218669,444739,8,M,e,o,m,i,2
218670,448008,8,C,h,l,a,n,6
218671,460140,8,P,h,l,a,n,1
218672,464353,8,S,a,l,a,n,1
218673,468743,8,C,h,l,e,g,3
218674,476065,8,M,e,l,e,g,2
218675,490728,8,P,h,n,g,u,1
218676,516386,8,M,e,n,g,u,3
218677,528250,8,P,h,n,g,u,1
218678,528894,8,S,a,o,m,i,1
218679,534936,8,M,e,n,g,u,1
218680,543291,8,S,a,l,e,g,1
218681,572150,8,S,a,l,a,n,1
218682,575976,8,C,h,o,m,i,3
218683,632638,8,C,h,n,g,u,1
218684,205734,8,S,a,o,m,i,1
218685,209522,8,S,a,o,l,e,1
218686,254182,8,M,e,o,l,e,2
218687,315055,8,M,e,o,m,i,2
218688,315059,8,M,e,n,g,u,2
218689,321714,8,P,h,o,m,i,1
218690,323876,8,M,e,n,g,u,1
218691,326204,8,P,h,n,g,u,1
218692,373155,8,M,e,n,g,u,2
218693,386939,8,S,a,l,e,g,1
218694,388670,8,S,a,o,l,e,1
218695,401836,8,S,a,o,m,i,1
218696,406373,8,M,e,l,e,g,1
218697,407141,8,S,a,o,m,i,1
218698,414775,8,P,h,n,g,u,2
218699,421310,8,S,a,o,m,i,1
218700,427404,8,P,h,l,a,n,1
218701,428515,8,M,e,o,l,e,1
218702,431969,8,P,h,n,g,u,1
218703,455519,8,M,e,o,m,i,1
218704,461134,8,S,a,l,e,g,1
218705,462322,8,M,e,o,m,i,1
218706,467615,8,P,h,n,g,u,1
218707,469345,8,M,e,l,e,g,1
218708,476410,8,P,h,l,a,n,1
218709,491161,8,M,e,o,m,i,1
218710,511884,8,M,e,n,g,u,3
218711,513649,8,P,h,l,a,n,1
218712,513930,8,M,e,o,l,e,1
218713,529617,8,M,e,o,m,i,1
218714,541561,8,S,a,o,m,i,2
218715,542455,8,C,h,n,g,u,2
218716,544836,8,M,e,o,m,i,2
218717,554755,8,P,h,n,g,u,1
218718,557948,8,M,e,n,g,u,2
218719,573697,8,S,a,l,e,g,1
218720,594008,8,S,a,o,m,i,1
218721,669731,8,S,a,o,l,e,2
218722,727170,8,P,h,o,l,e,1
218723,884313,8,M,e,o,l,e,1
218724,893137,8,M,e,o,m,i,1
218725,189620,8,P,h,l,a,n,1
218726,207908,8,P,h,n,g,u,1
218727,211017,8,P,h,o,m,i,1
218728,222920,8,M,e,l,e,g,1
218729,233294,8,M,e,l,e,g,1
218730,259929,8,P,h,o,m,i,1
218731,261457,8,S,a,o,m,i,1
218732,274743,8,M,e,n,g,u,1
218733,285451,8,S,a,o,m,i,1
218734,323890,8,M,e,n,g,u,1
218735,372555,8,S,a,l,a,n,1
218736,387816,8,M,e,n,g,u,3
218737,390814,8,S,a,l,e,g,1
218738,395558,8,P,h,o,m,i,2
218739,404383,8,P,h,l,a,n,1
218740,422762,8,S,a,o,m,i,1
218741,453651,8,M,e,o,l,e,1
218742,456728,8,M,e,l,e,g,1
218743,457111,8,P,h,o,m,i,1
218744,464734,8,M,e,l,e,g,1
218745,482530,8,P,h,o,l,e,3
218746,484303,8,M,e,o,m,i,1
218747,489988,8,M,e,o,l,e,1
218748,492365,8,S,a,l,e,g,1
218749,496188,8,M,e,o,m,i,1
218750,503152,8,P,h,n,g,u,1
218751,507775,8,M,e,o,l,e,2
218752,514279,8,P,h,o,m,i,2
218753,525053,8,P,h,l,a,n,1
218754,529612,8,M,e,o,l,e,1
218755,534449,8,C,h,n,g,u,1
218756,535765,8,P,h,n,g,u,1
218757,550548,8,M,e,l,e,g,1
218758,551123,8,C,h,o,m,i,1
218759,554523,8,M,e,o,m,i,1
218760,554605,8,P,h,o,m,i,1
218761,555498,8,P,h,l,a,n,1
218762,556556,8,C,h,n,g,u,1
218763,557931,8,M,e,o,l,e,1
218764,559910,8,S,a,l,e,g,1
218765,560106,8,P,h,o,m,i,1
218766,564051,8,M,e,n,g,u,1
218767,572145,8,P,h,n,g,u,1
218768,575265,8,M,e,o,m,i,1
218769,579928,8,S,a,o,m,i,1
218770,601330,8,P,h,o,l,e,2
218771,625025,8,S,a,o,l,e,1
218772,659418,8,S,a,l,e,g,1
218773,710943,8,M,e,o,m,i,1
218774,736027,8,M,e,o,l,e,1
218775,775556,8,P,h,o,m,i,1
218776,1015623,8,P,h,o,m,i,1
218777,429932,8,P,h,o,l,e,1
218778,823090,8,S,a,l,e,g,1
218779,857700,8,P,h,o,m,i,1
218780,29209,8,M,e,o,m,i,13
218781,45227,8,M,e,n,g,u,1
218782,29841,8,P,h,l,a,n,4
218783,22976,8,P,h,l,a,n,3
218784,25524,8,M,e,n,g,u,6
218785,48469,8,M,e,o,l,e,11
218786,31496,8,S,a,o,m,i,4
218787,200340,8,M,e,l,e,g,2
218788,148785,8,P,h,o,m,i,1
218789,22971,8,S,a,o,l,e,1
218790,128698,8,P,h,n,g,u,7
218791,197213,8,S,a,o,m,i,1
218792,71821,8,C,h,o,m,i,5
218793,249291,8,P,h,l,a,n,1
218794,122131,8,M,e,n,g,u,1
218795,391155,8,P,h,o,l,e,6
218796,148321,8,S,a,l,e,g,3
218797,29567,8,P,h,o,m,i,2
218798,425174,8,M,e,o,m,i,2
218799,86831,8,M,e,l,e,g,1
218800,265005,8,P,h,n,g,u,3
218801,435148,8,S,a,o,m,i,3
218802,20830,8,P,h,o,l,e,2
218803,200341,8,P,h,o,m,i,1
218804,412534,8,M,e,l,e,g,2
218805,378324,8,M,e,n,g,u,4
218806,354337,8,P,h,o,m,i,1
218807,406612,8,S,a,o,l,e,1
218808,435118,8,P,h,o,m,i,2
218809,435143,8,P,h,o,m,i,1
218810,476828,8,P,h,o,m,i,3
218811,54282,8,C,h,n,g,u,2
218812,475911,8,M,e,o,l,e,1
218813,306953,8,C,h,n,g,u,2
218814,189482,8,C,h,o,m,i,1
218815,363569,8,M,e,o,m,i,2
218816,170984,8,S,a,o,m,i,1
218817,253501,8,P,h,l,a,n,1
218818,354204,8,P,h,n,g,u,1
218819,358322,8,M,e,o,l,e,1
218820,488161,8,S,a,o,m,i,1
218821,430970,8,C,h,n,g,u,1
218822,431027,8,P,h,l,a,n,1
218823,362795,8,C,h,n,g,u,1
218824,398092,8,M,e,n,g,u,1
218825,407486,8,P,h,o,l,e,1
218826,407487,8,P,h,n,g,u,1
218827,407581,8,P,h,o,m,i,1
218828,407600,8,C,h,o,m,i,1
218829,432325,8,P,h,o,l,e,1
218830,494267,8,P,h,o,m,i,1
218831,527519,8,P,h,n,g,u,1
218832,546136,8,S,a,l,a,n,1
218833,1009640,8,P,h,o,m,i,2
218834,141582,8,P,h,l,a,n,22
218835,30688,8,M,e,o,m,i,12
218836,55353,8,P,h,o,m,i,10
218837,43381,8,P,h,n,g,u,22
218838,80928,8,P,h,n,g,u,27
218839,32785,8,P,h,o,m,i,23
218840,6128,8,P,h,l,a,n,17
218841,30061,8,P,h,n,g,u,6
218842,102764,8,M,e,l,e,g,25
218843,48701,8,P,h,o,m,i,15
218844,23634,8,P,h,o,m,i,12
218845,31138,8,S,a,o,m,i,18
218846,22657,8,P,h,l,a,n,9
218847,36199,8,S,a,o,m,i,13
218848,37838,8,P,h,l,a,n,4
218849,37550,8,S,a,o,l,e,15
218850,100540,8,P,h,o,l,e,8
218851,39726,8,P,h,l,a,n,11
218852,141480,8,P,h,o,m,i,14
218853,165483,8,S,a,l,e,g,13
218854,116537,8,S,a,o,m,i,9
218855,76774,8,P,h,o,m,i,10
218856,104661,8,P,h,o,m,i,20
218857,105940,8,C,h,n,g,u,3
218858,108691,8,P,h,o,m,i,6
218859,237257,8,S,a,o,m,i,17
218860,280031,8,M,e,n,g,u,28
218861,54569,8,P,h,n,g,u,9
218862,126428,8,M,e,o,l,e,10
218863,136652,8,C,h,o,m,i,6
218864,55358,8,P,h,l,a,n,2
218865,82639,8,P,h,n,g,u,3
218866,280018,8,S,a,o,l,e,7
218867,264573,8,P,h,l,a,n,6
218868,65564,8,P,h,l,a,n,5
218869,88550,8,S,a,l,e,g,6
218870,115484,8,S,a,o,m,i,2
218871,17530,8,S,a,o,l,e,9
218872,197247,8,C,h,o,m,i,6
218873,117217,8,M,e,o,m,i,7
218874,204960,8,M,e,l,e,g,3
218875,37401,8,S,a,o,l,e,3
218876,252944,8,M,e,o,m,i,9
218877,134792,8,C,h,o,m,i,3
218878,40008,8,M,e,o,m,i,4
218879,113198,8,C,h,o,m,i,10
218880,258716,8,M,e,o,l,e,24
218881,208428,8,S,a,o,l,e,8
218882,354814,8,C,h,l,e,g,13
218883,369500,8,P,h,n,g,u,3
218884,40964,8,S,a,o,m,i,4
218885,56021,8,C,h,o,m,i,2
218886,134937,8,C,h,n,g,u,7
218887,270601,8,P,h,n,g,u,27
218888,37396,8,P,h,l,a,n,3
218889,30218,8,P,h,o,l,e,10
218890,40047,8,P,h,l,a,n,6
218891,207577,8,C,h,l,e,g,11
218892,27155,8,P,h,l,a,n,1
218893,189897,8,P,h,n,g,u,6
218894,105941,8,P,h,o,m,i,2
218895,33395,8,S,a,o,m,i,1
218896,15493,8,P,h,n,g,u,1
218897,287188,8,P,h,o,m,i,3
218898,40941,8,S,a,o,m,i,4
218899,39727,8,S,a,o,m,i,6
218900,230763,8,P,h,l,a,n,3
218901,240079,8,M,e,n,g,u,2
218902,93928,8,S,a,l,e,g,4
218903,238612,8,S,a,o,m,i,5
218904,33396,8,P,h,o,m,i,1
218905,4734,8,S,a,l,e,g,2
218906,54808,8,S,a,o,m,i,3
218907,130221,8,S,a,l,e,g,3
218908,195609,8,P,h,o,m,i,4
218909,250793,8,S,a,l,e,g,4
218910,329700,8,M,e,o,l,e,5
218911,348100,8,S,a,l,e,g,3
218912,33383,8,P,h,o,l,e,3
218913,65535,8,M,e,l,e,g,2
218914,276661,8,P,h,o,l,e,3
218915,69998,8,M,e,o,m,i,6
218916,222490,8,P,h,o,m,i,3
218917,270068,8,P,h,n,g,u,6
218918,285822,8,P,h,o,l,e,3
218919,66042,8,M,e,n,g,u,1
218920,137079,8,P,h,n,g,u,2
218921,275424,8,S,a,o,m,i,2
218922,351237,8,P,h,o,m,i,2
218923,395736,8,P,h,n,g,u,1
218924,471127,8,P,h,n,g,u,5
218925,210811,8,P,h,o,m,i,3
218926,214053,8,P,h,n,g,u,2
218927,307737,8,S,a,o,m,i,6
218928,351178,8,S,a,o,m,i,5
218929,119513,8,P,h,o,m,i,3
218930,132585,8,P,h,o,m,i,6
218931,252120,8,P,h,n,g,u,3
218932,280464,8,P,h,l,a,n,3
218933,297338,8,M,e,n,g,u,3
218934,508223,8,P,h,o,l,e,3
218935,27077,8,P,h,o,m,i,2
218936,171066,8,S,a,l,e,g,1
218937,217232,8,P,h,o,m,i,2
218938,270650,8,S,a,l,e,g,1
218939,374222,8,P,h,n,g,u,1
218940,193604,8,P,h,l,a,n,3
218941,232444,8,S,a,o,m,i,3
218942,436675,8,P,h,n,g,u,8
218943,351176,8,S,a,o,m,i,2
218944,213645,8,M,e,n,g,u,3
218945,214696,8,S,a,l,a,n,1
218946,215123,8,P,h,n,g,u,4
218947,352179,8,P,h,n,g,u,2
218948,397380,8,S,a,l,e,g,1
218949,411783,8,P,h,l,a,n,1
218950,491256,8,P,h,o,m,i,1
218951,30068,8,S,a,l,e,g,2
218952,132031,8,P,h,l,a,n,1
218953,205942,8,C,h,n,g,u,2
218954,444458,8,P,h,n,g,u,3
218955,515639,8,S,a,o,m,i,1
218956,206630,8,P,h,o,m,i,2
218957,228907,8,P,h,o,m,i,1
218958,257253,8,P,h,o,m,i,1
218959,330972,8,C,h,l,e,g,3
218960,331749,8,P,h,o,l,e,3
218961,491970,8,P,h,o,m,i,5
218962,536915,8,M,e,o,l,e,2
218963,197249,8,M,e,l,e,g,4
218964,214031,8,P,h,o,m,i,3
218965,228826,8,S,a,o,m,i,2
218966,231597,8,P,h,l,a,n,3
218967,275631,8,P,h,n,g,u,2
218968,318562,8,S,a,l,e,g,1
218969,369082,8,S,a,l,a,n,1
218970,379179,8,M,e,l,e,g,3
218971,394340,8,P,h,n,g,u,3
218972,142776,8,P,h,l,a,n,1
218973,234392,8,P,h,o,m,i,1
218974,285906,8,P,h,o,m,i,3
218975,307017,8,P,h,n,g,u,3
218976,316490,8,S,a,l,a,n,1
218977,318717,8,M,e,l,e,g,3
218978,331616,8,P,h,o,m,i,2
218979,335196,8,P,h,o,l,e,7
218980,425747,8,P,h,o,l,e,1
218981,431450,8,S,a,o,m,i,5
218982,522840,8,P,h,o,m,i,4
218983,257308,8,M,e,l,e,g,2
218984,318334,8,S,a,o,m,i,4
218985,350558,8,P,h,o,m,i,3
218986,531671,8,S,a,o,l,e,2
218987,27802,8,C,h,n,g,u,2
218988,189592,8,C,h,l,e,g,4
218989,259364,8,P,h,l,a,n,2
218990,283901,8,P,h,l,a,n,1
218991,285233,8,P,h,o,l,e,1
218992,287897,8,P,h,o,l,e,2
218993,301732,8,P,h,o,l,e,1
218994,307612,8,P,h,o,m,i,5
218995,574655,8,S,a,o,l,e,1
218996,202894,8,P,h,o,m,i,4
218997,283315,8,M,e,o,m,i,1
218998,357606,8,C,h,l,a,n,2
218999,393775,8,S,a,l,e,g,4
219000,437752,8,S,a,o,m,i,3
219001,505845,8,P,h,l,a,n,3
219002,205952,8,P,h,o,m,i,2
219003,282873,8,M,e,o,l,e,2
219004,297758,8,P,h,o,m,i,1
219005,321417,8,P,h,o,m,i,4
219006,352797,8,M,e,o,l,e,3
219007,402120,8,S,a,l,e,g,2
219008,420872,8,P,h,o,m,i,4
219009,452841,8,P,h,n,g,u,1
219010,457002,8,S,a,o,m,i,1
219011,457903,8,S,a,o,m,i,2
219012,465734,8,P,h,o,l,e,1
219013,474266,8,P,h,o,m,i,3
219014,476721,8,S,a,l,e,g,1
219015,596069,8,C,h,l,a,n,2
219016,249194,8,P,h,n,g,u,1
219017,308222,8,S,a,l,e,g,2
219018,331752,8,P,h,o,m,i,2
219019,422450,8,M,e,n,g,u,2
219020,427251,8,S,a,l,e,g,1
219021,448513,8,P,h,o,l,e,3
219022,448788,8,S,a,o,m,i,1
219023,450230,8,P,h,o,m,i,2
219024,452021,8,P,h,l,a,n,1
219025,456978,8,S,a,l,a,n,4
219026,461306,8,S,a,l,e,g,1
219027,469247,8,M,e,o,l,e,1
219028,517367,8,S,a,l,e,g,3
219029,139153,8,P,h,n,g,u,2
219030,215340,8,P,h,o,m,i,2
219031,260223,8,P,h,l,a,n,1
219032,315972,8,P,h,o,m,i,2
219033,352704,8,P,h,o,m,i,1
219034,368546,8,P,h,o,m,i,2
219035,481232,8,C,h,l,e,g,1
219036,491584,8,P,h,o,l,e,1
219037,530649,8,M,e,n,g,u,2
219038,34054,8,S,a,l,e,g,1
219039,307290,8,M,e,o,l,e,2
219040,324298,8,P,h,l,a,n,1
219041,330973,8,M,e,l,e,g,1
219042,331427,8,C,h,n,g,u,1
219043,405354,8,M,e,o,m,i,1
219044,426481,8,S,a,l,a,n,1
219045,426758,8,P,h,n,g,u,1
219046,428090,8,S,a,l,a,n,1
219047,456976,8,M,e,n,g,u,2
219048,456981,8,S,a,o,m,i,1
219049,486622,8,P,h,l,a,n,1
219050,489188,8,M,e,o,m,i,1
219051,501568,8,P,h,o,m,i,1
219052,542045,8,S,a,l,e,g,1
219053,545199,8,C,h,l,e,g,1
219054,548399,8,C,h,o,m,i,1
219055,590425,8,C,h,o,m,i,5
219056,209126,8,S,a,l,e,g,1
219057,288390,8,P,h,o,m,i,2
219058,384460,8,S,a,o,l,e,1
219059,387886,8,P,h,n,g,u,1
219060,396238,8,M,e,n,g,u,1
219061,426763,8,P,h,o,m,i,1
219062,446033,8,S,a,o,m,i,2
219063,452815,8,S,a,l,e,g,2
219064,483206,8,S,a,l,e,g,4
219065,519435,8,P,h,l,a,n,1
219066,533363,8,M,e,l,e,g,2
219067,534674,8,S,a,o,l,e,1
219068,542149,8,P,h,o,l,e,1
219069,544939,8,M,e,o,m,i,1
219070,558050,8,P,h,o,m,i,2
219071,570021,8,P,h,o,l,e,2
219072,577325,8,P,h,n,g,u,1
219073,396751,8,S,a,o,m,i,1
219074,426764,8,P,h,o,m,i,1
219075,432888,8,S,a,l,a,n,1
219076,516870,8,S,a,l,e,g,3
219077,517522,8,P,h,n,g,u,1
219078,526188,8,S,a,o,l,e,1
219079,531265,8,S,a,o,l,e,1
219080,534872,8,P,h,n,g,u,1
219081,542087,8,P,h,n,g,u,1
219082,542203,8,P,h,o,m,i,1
219083,560028,8,P,h,n,g,u,1
219084,563295,8,S,a,o,l,e,1
219085,564739,8,C,h,n,g,u,1
219086,570017,8,S,a,l,a,n,1
219087,570375,8,S,a,o,m,i,1
219088,571727,8,P,h,o,m,i,1
219089,783064,8,S,a,o,l,e,1
219090,786301,8,S,a,o,m,i,1
219091,948118,8,S,a,o,m,i,1
219092,967492,8,S,a,o,m,i,1
219093,31442,8,P,h,o,m,i,3
219094,23388,8,P,h,n,g,u,8
219095,29206,8,P,h,l,a,n,2
219096,145224,8,S,a,l,e,g,3
219097,46541,8,P,h,n,g,u,6
219098,39210,8,P,h,o,m,i,3
219099,305947,8,P,h,n,g,u,5
219100,40933,8,S,a,l,e,g,2
219101,73701,8,P,h,n,g,u,4
219102,82638,8,P,h,o,m,i,5
219103,446380,8,M,e,o,l,e,5
219104,72517,8,P,h,o,m,i,3
219105,75453,8,P,h,n,g,u,5
219106,85884,8,P,h,o,m,i,6
219107,234547,8,P,h,n,g,u,6
219108,454379,8,S,a,o,m,i,6
219109,174517,8,P,h,n,g,u,3
219110,39538,8,S,a,l,e,g,4
219111,85802,8,P,h,n,g,u,2
219112,200450,8,P,h,o,m,i,3
219113,243371,8,S,a,l,a,n,2
219114,287274,8,S,a,l,a,n,1
219115,66907,8,S,a,l,e,g,1
219116,42721,8,P,h,l,a,n,2
219117,386815,8,P,h,n,g,u,3
219118,33317,8,P,h,l,a,n,1
219119,37979,8,P,h,o,m,i,3
219120,39965,8,S,a,l,e,g,1
219121,207846,8,P,h,n,g,u,1
219122,214408,8,P,h,n,g,u,4
219123,392270,8,P,h,n,g,u,2
219124,68727,8,S,a,l,e,g,1
219125,214407,8,P,h,l,a,n,1
219126,376724,8,S,a,l,e,g,1
219127,459606,8,S,a,l,e,g,2
219128,35752,8,P,h,o,m,i,1
219129,231325,8,P,h,o,l,e,3
219130,34491,8,S,a,l,a,n,1
219131,37780,8,M,e,o,l,e,1
219132,57586,8,S,a,l,e,g,1
219133,99008,8,P,h,o,m,i,3
219134,206364,8,P,h,n,g,u,1
219135,234441,8,S,a,l,a,n,3
219136,58267,8,P,h,n,g,u,1
219137,135925,8,S,a,o,m,i,1
219138,215388,8,P,h,n,g,u,1
219139,226067,8,S,a,o,l,e,2
219140,273247,8,M,e,o,m,i,2
219141,441842,8,S,a,o,m,i,1
219142,264383,8,P,h,l,a,n,5
219143,375633,8,M,e,o,m,i,2
219144,39970,8,S,a,o,m,i,1
219145,135964,8,S,a,o,m,i,1
219146,193410,8,P,h,o,m,i,4
219147,253596,8,P,h,o,l,e,1
219148,284208,8,M,e,o,l,e,2
219149,354789,8,P,h,n,g,u,1
219150,456196,8,P,h,o,m,i,1
