29413,27109,1,2,w,3,,,68
29414,48978,1,7,w,6,,,88
29415,22499,1,9,w,1,,,40
29416,18632,1,7,w,6,,,61
29417,993,1,3,w,2,,,45
29418,2303,1,6,w,7,,,55
29419,37571,1,6,w,7,,,37
29420,14694,1,3,w,2,,,53
29421,23611,1,4,w,3,,,59
29422,25838,1,7,w,6,,,49
29423,15528,1,7,w,6,,,43
29424,13926,1,7,w,6,,,53
29425,1018,1,5,w,6,,,42
29426,3818,1,3,w,2,,,43
29427,27169,1,7,w,6,,,42
29428,35121,1,9,w,1,,,66
29429,242621,1,4,w,5,,,34
29430,14696,1,6,w,7,,,30
29431,22625,1,6,w,7,,,64
29432,16732,1,3,w,2,,,55
29433,989,1,2,w,3,,,31
29434,16084,1,7,w,6,,,46
29435,96848,1,3,w,4,,,38
29436,13051,1,6,w,7,,,31
29437,36557,1,3,w,2,,,43
29438,74072,1,9,w,1,,,32
29439,13927,1,9,w,8,,,49
29440,35640,1,3,w,2,,,21
29441,41634,1,7,w,6,,,41
29442,137,1,3,w,2,,,36
29443,5806,1,9,w,8,,,27
29444,22291,1,4,w,3,,,40
29445,9109,1,8,w,9,,,63
29446,11708,1,7,w,8,,,36
29447,12664,1,4,w,5,,,66
29448,62920,1,7,w,6,,,48
29449,11998,1,3,w,2,,,44
29450,21565,1,9,w,8,,,43
29451,451,1,7,w,8,,,44
29452,1061,1,4,w,5,,,55
29453,20307,1,6,w,7,,,40
29454,12474,1,7,w,6,,,51
29455,315063,1,4,w,3,,,56
29456,964,1,7,w,6,,,65
29457,10153,1,2,w,1,,,53
29458,19307,1,4,w,3,,,26
29459,23674,1,4,w,5,,,53
29460,1399,1,7,w,8,,,58
29461,287677,1,2,w,1,,,17
29462,20287,1,7,w,8,,,24
29463,15624,1,8,w,9,,,37
29464,11816,1,5,w,4,,,42
29465,23612,1,1,w,2,,,54
29466,194846,1,6,w,7,,,50
29467,1037,1,7,w,8,,,54
29468,20739,1,9,w,1,,,50
29469,22610,1,9,w,8,,,39
29470,483144,1,4,w,5,,,48
29471,41856,1,6,w,7,,,39
29472,23651,1,5,w,4,,,35
29473,981,1,9,w,1,,,25
29474,1080,1,7,w,8,,,30
29475,131784,1,3,w,2,,,44
29476,16704,1,3,w,2,,,34
29477,13087,1,5,w,6,,,30
29478,23161,1,4,w,3,,,42
29479,42452,1,2,w,3,,,32
29480,20951,1,4,w,5,,,40
29481,129,1,3,w,2,,,28
29482,33310,1,2,w,1,,,36
29483,10457,1,3,w,2,,,35
29484,20950,1,9,w,1,,,39
29485,953,1,5,w,4,,,37
29486,47821,1,9,w,1,,,34
29487,74088,1,3,w,2,,,39
29488,8844,1,8,w,9,,,41
29489,20427,1,3,w,4,,,33
29490,1053,1,3,w,2,,,39
29491,10878,1,5,w,6,,,42
29492,98731,1,8,w,7,,,66
29493,19310,1,1,w,9,,,32
29494,22500,1,2,w,1,,,35
29495,49090,1,7,w,8,,,20
29496,96165,1,9,w,1,,,30
29497,105942,1,5,w,4,,,34
29498,3816,1,1,w,9,,,34
29499,13050,1,7,w,6,,,31
29500,26224,1,6,w,7,,,49
29501,32766,1,3,w,2,,,35
29502,50368,1,2,w,3,,,25
29503,1009,1,6,w,7,,,27
29504,175609,1,9,w,1,,,37
29505,192410,1,6,w,7,,,21
29506,14547,1,7,w,8,,,36
29507,16124,1,7,w,8,,,24
29508,33596,1,7,w,8,,,35
29509,36639,1,7,w,8,,,41
29510,22292,1,7,w,6,,,29
29511,33303,1,4,w,3,,,26
29512,1022,1,4,w,3,,,39
29513,3151,1,9,w,8,,,21
29514,9294,1,5,w,6,,,33
29515,5461,1,5,w,4,,,27
29516,7847,1,6,w,5,,,30
29517,10032,1,8,w,9,,,26
29518,20434,1,3,w,4,,,26
29519,53974,1,7,w,8,,,36
29520,36574,1,3,w,2,,,31
29521,74066,1,2,w,3,,,29
29522,9264,1,4,w,5,,,29
29523,10157,1,8,w,9,,,41
29524,45155,1,9,w,8,,,33
29525,49116,1,1,w,2,,,22
29526,11313,1,9,w,1,,,19
29527,13924,1,1,w,2,,,26
29528,58338,1,2,w,3,,,27
29529,75832,1,7,w,8,,,30
29530,5467,1,1,w,2,,,30
29531,21284,1,7,w,8,,,29
29532,28273,1,4,w,3,,,29
29533,50585,1,2,w,3,,,56
29534,9802,1,5,w,4,,,18
29535,14849,1,4,w,3,,,32
29536,16260,1,2,w,1,,,22
29537,22509,1,6,w,7,,,23
29538,38266,1,4,w,3,,,32
29539,48408,1,9,w,1,,,17
29540,13921,1,3,w,4,,,33
29541,72040,1,1,w,9,,,28
29542,105141,1,5,w,4,,,26
29543,5460,1,9,w,8,,,34
29544,16261,1,7,w,8,,,28
29545,80455,1,3,w,4,,,25
29546,12001,1,8,w,9,,,27
29547,33323,1,4,w,5,,,37
29548,4825,1,9,w,8,,,40
29549,155747,1,4,w,3,,,32
29550,3817,1,6,w,7,,,21
29551,34022,1,8,w,9,,,25
29552,1030,1,6,w,7,,,26
29553,41635,1,7,w,8,,,28
29554,320310,1,9,w,8,,,34
29555,6217,1,6,w,7,,,26
29556,14937,1,3,w,4,,,18
29557,21059,1,5,w,4,,,24
29558,22598,1,5,w,6,,,31
29559,23916,1,3,w,4,,,21
29560,43585,1,9,w,1,,,66
29561,3486,1,1,w,9,,,25
29562,23289,1,1,w,9,,,26
29563,227580,1,9,w,8,,,17
29564,1586,1,8,w,7,,,26
29565,15529,1,9,w,8,,,22
29566,25899,1,5,w,4,,,33
29567,65731,1,9,w,8,,,29
29568,72657,1,4,w,3,,,24
29569,19924,1,2,w,3,,,32
29570,38735,1,9,w,1,,,32
29571,127863,1,9,w,8,,,17
29572,20364,1,9,w,1,,,22
29573,49332,1,2,w,3,,,30
29574,160693,1,4,w,5,,,12
29575,215944,1,6,w,7,,,17
29576,30443,1,4,w,5,,,20
29577,34259,1,9,w,1,,,22
29578,49108,1,3,w,4,,,27
29579,20439,1,6,w,5,,,24
29580,48640,1,6,w,7,,,19
29581,56997,1,2,w,1,,,36
29582,9018,1,8,w,9,,,31
29583,13915,1,5,w,6,,,18
29584,3098,1,6,w,7,,,12
29585,27901,1,4,w,3,,,18
29586,8006,1,5,w,4,,,20
29587,20401,1,9,w,1,,,25
29588,39761,1,2,w,3,,,27
29589,54847,1,2,w,3,,,7
29590,138905,1,6,w,7,,,17
29591,171031,1,4,w,3,,,20
29592,194842,1,7,w,6,,,16
29593,13916,1,8,w,9,,,24
29594,28476,1,8,w,9,,,22
29595,95281,1,7,w,6,,,18
29596,567981,1,9,w,8,,,9
29597,972,1,8,w,9,,,15
29598,18710,1,8,w,7,,,16
29599,20286,1,3,w,2,,,14
29600,26795,1,4,w,3,,,21
29601,40348,1,2,w,1,,,12
29602,36253,1,6,w,7,,,12
29603,36887,1,9,w,8,,,24
29604,48642,1,9,w,8,,,22
29605,167569,1,6,w,5,,,17
29606,9893,1,3,w,4,,,27
29607,15798,1,5,w,6,,,24
29608,25886,1,7,w,6,,,15
29609,34161,1,4,w,5,,,12
29610,40321,1,5,w,6,,,18
29611,65030,1,7,w,6,,,14
29612,551222,1,9,w,8,,,18
29613,10025,1,4,w,5,,,16
29614,10345,1,9,w,8,,,15
29615,19094,1,4,w,3,,,17
29616,19578,1,2,w,3,,,17
29617,19934,1,7,w,6,,,19
29618,22617,1,6,w,7,,,29
29619,40027,1,7,w,8,,,26
29620,101866,1,6,w,7,,,11
29621,131504,1,6,w,7,,,12
29622,8842,1,6,w,7,,,15
29623,10875,1,7,w,6,,,14
29624,22146,1,8,w,7,,,16
29625,31772,1,2,w,3,,,38
29626,42423,1,8,w,7,,,22
29627,122363,1,4,w,5,,,24
29628,222129,1,6,w,7,,,33
29629,351348,1,7,w,6,,,12
29630,540666,1,6,w,7,,,30
29631,661164,1,1,w,2,,,11
29632,16791,1,4,w,5,,,17
29633,16951,1,2,w,3,,,22
29634,21517,1,2,w,3,,,15
29635,25806,1,3,w,2,,,23
29636,48610,1,8,w,7,,,25
29637,85665,1,3,w,2,,,12
29638,112569,1,4,w,3,,,23
29639,153085,1,4,w,5,,,13
29640,194843,1,3,w,4,,,10
29641,3069,1,5,w,4,,,14
29642,19305,1,7,w,6,,,13
29643,19309,1,4,w,3,,,23
29644,20284,1,9,w,1,,,11
29645,22866,1,4,w,3,,,23
29646,35832,1,4,w,3,,,19
29647,37228,1,6,w,7,,,12
29648,40026,1,6,w,7,,,16
29649,48646,1,8,w,7,,,17
29650,8619,1,7,w,6,,,19
29651,22551,1,6,w,7,,,20
29652,22614,1,8,w,9,,,29
29653,22653,1,7,w,6,,,14
29654,34017,1,6,w,7,,,11
29655,35516,1,6,w,7,,,19
29656,44672,1,6,w,7,,,10
29657,295559,1,7,w,8,,,23
29658,20423,1,5,w,4,,,6
29659,26760,1,4,w,3,,,7
29660,28595,1,3,w,2,,,22
29661,34287,1,3,w,4,,,15
29662,34611,1,4,w,5,,,21
29663,44704,1,8,w,7,,,22
29664,68742,1,4,w,5,,,16
29665,83959,1,7,w,8,,,30
29666,10759,1,5,w,4,,,22
29667,15658,1,9,w,1,,,7
29668,21960,1,9,w,8,,,15
29669,38772,1,2,w,3,,,13
29670,60950,1,9,w,1,,,15
29671,93024,1,4,w,3,,,25
29672,101563,1,4,w,5,,,16
29673,110867,1,3,w,2,,,19
29674,180841,1,3,w,2,,,23
29675,19287,1,4,w,3,,,16
29676,20849,1,8,w,7,,,9
29677,20854,1,9,w,1,,,9
29678,33554,1,3,w,2,,,9
29679,49748,1,4,w,3,,,16
29680,60979,1,7,w,8,,,14
29681,63195,1,4,w,3,,,35
29682,182014,1,4,w,3,,,6
29683,334876,1,7,w,6,,,30
29684,353087,1,7,w,6,,,17
29685,25480,1,7,w,6,,,18
29686,31261,1,7,w,6,,,13
29687,31863,1,6,w,7,,,8
29688,32822,1,6,w,7,,,17
29689,33620,1,7,w,6,,,14
29690,41013,1,4,w,5,,,17
29691,42427,1,2,w,1,,,13
29692,66549,1,3,w,4,,,12
29693,81938,1,6,w,5,,,19
29694,118421,1,7,w,6,,,16
29695,141727,1,4,w,5,,,13
29696,156628,1,6,w,7,,,20
29697,167819,1,4,w,3,,,11
29698,181210,1,3,w,2,,,13
29699,16721,1,7,w,6,,,13
29700,17524,1,5,w,4,,,11
29701,20290,1,2,w,3,,,15
29702,28412,1,4,w,3,,,16
29703,32339,1,9,w,1,,,6
29704,33444,1,7,w,6,,,13
29705,48641,1,8,w,9,,,23
29706,76588,1,7,w,6,,,10
29707,85963,1,9,w,8,,,18
29708,89752,1,9,w,8,,,17
29709,176621,1,3,w,4,,,10
29710,194845,1,7,w,8,,,12
29711,1518,1,9,w,8,,,14
29712,10009,1,7,w,8,,,17
29713,12217,1,7,w,6,,,19
29714,16702,1,4,w,5,,,9
29715,19842,1,4,w,3,,,13
29716,25613,1,9,w,8,,,18
29717,33933,1,9,w,1,,,7
29718,40886,1,8,w,7,,,13
29719,76040,1,8,w,7,,,9
29720,97653,1,4,w,3,,,15
29721,111473,1,4,w,5,,,11
29722,133531,1,7,w,8,,,14
29723,136876,1,5,w,6,,,20
29724,153824,1,6,w,5,,,7
29725,231563,1,4,w,3,,,19
29726,298096,1,7,w,8,,,12
29727,449915,1,9,w,8,,,20
29728,10461,1,6,w,5,,,6
29729,20301,1,6,w,7,,,7
29730,30236,1,7,w,6,,,13
29731,49600,1,4,w,5,,,15
29732,305375,1,3,w,2,,,28
29733,10492,1,5,w,4,,,16
29734,11798,1,7,w,8,,,9
29735,13917,1,4,w,5,,,12
29736,23948,1,6,w,7,,,6
29737,35830,1,7,w,6,,,9
29738,44703,1,9,w,8,,,12
29739,101867,1,2,w,3,,,13
29740,122826,1,3,w,4,,,5
29741,213570,1,3,w,2,,,50
29742,20192,1,9,w,1,,,7
29743,54844,1,1,w,9,,,12
29744,59677,1,3,w,2,,,11
29745,102019,1,6,w,7,,,18
29746,188242,1,5,w,4,,,28
29747,251727,1,7,w,6,,,14
29748,256561,1,6,w,7,,,15
29749,465788,1,6,w,7,,,10
29750,3819,1,6,w,7,,,11
29751,20288,1,6,w,5,,,19
29752,22540,1,7,w,8,,,14
29753,27747,1,1,w,2,,,15
29754,29969,1,1,w,9,,,12
29755,33613,1,7,w,6,,,5
29756,48645,1,7,w,6,,,20
29757,53155,1,9,w,8,,,9
29758,64278,1,4,w,3,,,8
29759,105100,1,4,w,3,,,12
29760,33667,1,3,w,2,,,18
29761,40276,1,2,w,3,,,8
29762,89233,1,7,w,6,,,20
29763,126462,1,3,w,4,,,15
29764,282997,1,4,w,5,,,11
29765,315888,1,4,w,3,,,27
29766,10485,1,6,w,5,,,11
29767,11969,1,9,w,1,,,12
29768,16988,1,9,w,1,,,16
29769,23615,1,4,w,3,,,10
29770,31719,1,7,w,6,,,11
29771,48963,1,7,w,6,,,15
29772,70254,1,9,w,1,,,5
29773,78596,1,7,w,8,,,11
29774,220858,1,7,w,6,,,10
29775,256774,1,3,w,4,,,22
29776,515798,1,6,w,7,,,18
29777,817406,1,3,w,4,,,22
29778,16713,1,6,w,7,,,10
29779,19922,1,3,w,4,,,7
29780,22533,1,6,w,7,,,11
29781,29795,1,4,w,5,,,9
29782,35531,1,2,w,3,,,6
29783,88394,1,2,w,3,,,11
29784,97190,1,7,w,8,,,16
29785,99108,1,5,w,4,,,10
29786,104107,1,7,w,6,,,21
29787,149429,1,4,w,5,,,11
29788,414405,1,3,w,2,,,38
29789,1033,1,9,w,8,,,7
29790,11745,1,4,w,5,,,11
29791,16940,1,4,w,3,,,7
29792,22612,1,6,w,7,,,8
29793,24260,1,9,w,1,,,11
29794,28123,1,9,w,1,,,8
29795,28205,1,3,w,4,,,13
29796,58366,1,9,w,1,,,11
29797,74073,1,6,w,5,,,3
29798,90627,1,9,w,8,,,15
29799,111671,1,4,w,5,,,15
29800,248943,1,9,w,8,,,12
29801,254240,1,3,w,2,,,12
29802,358602,1,4,w,3,,,10
29803,19866,1,7,w,6,,,11
29804,20075,1,8,w,7,,,13
29805,22539,1,9,w,1,,,9
29806,23770,1,8,w,9,,,10
29807,32837,1,6,w,7,,,10
29808,93075,1,3,w,4,,,10
29809,128945,1,9,w,1,,,9
29810,251997,1,9,w,1,,,9
29811,19286,1,7,w,8,,,12
29812,20084,1,1,w,2,,,12
29813,22516,1,7,w,6,,,14
29814,23613,1,9,w,8,,,13
29815,25514,1,6,w,5,,,7
29816,29854,1,7,w,6,,,13
29817,30432,1,6,w,7,,,7
29818,30490,1,6,w,7,,,9
29819,32569,1,3,w,4,,,13
29820,48431,1,7,w,6,,,8
29821,50291,1,5,w,4,,,9
29822,54859,1,7,w,6,,,9
29823,58340,1,6,w,7,,,8
29824,150421,1,7,w,8,,,10
29825,8007,1,4,w,3,,,13
29826,11707,1,8,w,9,,,12
29827,16714,1,3,w,4,,,10
29828,19748,1,7,w,8,,,10
29829,19923,1,7,w,6,,,6
29830,32146,1,9,w,1,,,8
29831,34165,1,2,w,3,,,11
29832,37231,1,7,w,6,,,7
29833,44695,1,5,w,4,,,9
29834,122827,1,4,w,5,,,14
29835,143994,1,9,w,1,,,11
29836,206115,1,1,w,9,,,6
29837,251993,1,3,w,4,,,14
29838,9948,1,3,w,2,,,11
29839,20282,1,9,w,1,,,6
29840,22589,1,9,w,1,,,14
29841,22605,1,2,w,3,,,12
29842,25870,1,9,w,1,,,5
29843,34085,1,5,w,4,,,6
29844,42945,1,7,w,8,,,12
29845,55532,1,3,w,2,,,12
29846,58352,1,9,w,1,,,8
29847,170147,1,6,w,5,,,13
29848,225989,1,3,w,4,,,15
29849,1896,1,3,w,4,,,5
29850,4109,1,6,w,7,,,6
29851,12274,1,6,w,5,,,8
29852,16294,1,3,w,2,,,8
29853,21189,1,6,w,7,,,4
29854,22599,1,7,w,6,,,10
29855,33615,1,7,w,8,,,6
29856,33663,1,3,w,2,,,11
29857,33669,1,3,w,2,,,8
29858,44697,1,4,w,3,,,5
29859,47554,1,6,w,7,,,11
29860,61173,1,8,w,9,,,19
29861,85658,1,9,w,8,,,25
29862,87901,1,7,w,6,,,14
29863,93177,1,9,w,8,,,7
29864,105099,1,4,w,5,,,4
29865,109811,1,9,w,8,,,7
29866,196682,1,4,w,5,,,9
29867,199056,1,6,w,7,,,6
29868,10280,1,3,w,2,,,10
29869,12114,1,9,w,1,,,7
29870,23614,1,9,w,8,,,6
29871,23699,1,8,w,7,,,6
29872,27618,1,7,w,8,,,4
29873,35888,1,2,w,1,,,8
29874,36650,1,4,w,3,,,9
29875,36657,1,3,w,2,,,10
29876,42125,1,9,w,1,,,11
29877,43722,1,7,w,6,,,8
29878,61226,1,9,w,8,,,9
29879,70929,1,7,w,8,,,16
29880,99382,1,7,w,6,,,5
29881,119558,1,7,w,6,,,8
29882,125877,1,4,w,5,,,6
29883,167591,1,9,w,8,,,7
29884,812747,1,4,w,3,,,21
29885,9679,1,6,w,7,,,7
29886,19273,1,6,w,5,,,10
29887,19361,1,9,w,1,,,4
29888,20279,1,3,w,2,,,4
29889,21402,1,4,w,3,,,7
29890,22508,1,7,w,6,,,8
29891,22514,1,6,w,7,,,3
29892,22635,1,4,w,3,,,6
29893,23179,1,3,w,4,,,10
29894,25632,1,6,w,7,,,3
29895,33614,1,9,w,8,,,4
29896,41855,1,6,w,7,,,5
29897,42935,1,3,w,2,,,8
29898,43076,1,7,w,6,,,7
29899,45319,1,9,w,1,,,12
29900,47294,1,9,w,1,,,10
29901,49938,1,7,w,6,,,16
29902,58424,1,3,w,2,,,10
29903,74644,1,7,w,6,,,8
29904,99471,1,3,w,2,,,15
29905,131503,1,4,w,3,,,13
29906,197150,1,7,w,8,,,3
29907,206136,1,4,w,3,,,5
29908,430430,1,4,w,5,,,9
29909,11554,1,5,w,6,,,6
29910,20093,1,8,w,7,,,14
29911,20264,1,7,w,6,,,7
29912,22546,1,6,w,7,,,12
29913,43959,1,6,w,7,,,10
29914,45232,1,4,w,5,,,6
29915,45265,1,6,w,5,,,14
29916,47658,1,9,w,8,,,11
29917,48120,1,5,w,4,,,12
29918,66880,1,3,w,2,,,7
29919,71337,1,2,w,3,,,5
29920,88064,1,6,w,7,,,13
29921,103789,1,1,w,2,,,5
29922,155103,1,6,w,5,,,7
29923,196681,1,7,w,6,,,7
29924,229924,1,6,w,7,,,6
29925,248850,1,3,w,4,,,8
29926,15163,1,5,w,6,,,8
29927,20271,1,7,w,6,,,6
29928,20675,1,9,w,1,,,15
29929,21955,1,8,w,7,,,9
29930,22979,1,1,w,9,,,9
29931,23609,1,4,w,5,,,3
29932,29726,1,6,w,5,,,9
29933,33346,1,9,w,8,,,9
29934,33621,1,7,w,6,,,4
29935,35829,1,1,w,2,,,6
29936,57368,1,7,w,6,,,9
29937,61194,1,9,w,8,,,4
29938,64089,1,4,w,3,,,5
29939,99776,1,1,w,2,,,11
29940,108043,1,7,w,6,,,11
29941,124313,1,4,w,5,,,7
29942,126010,1,4,w,3,,,5
29943,142439,1,7,w,8,,,5
29944,172656,1,7,w,8,,,7
29945,191536,1,9,w,1,,,8
29946,242292,1,3,w,2,,,12
29947,365099,1,4,w,3,,,5
29948,420393,1,7,w,6,,,13
29949,511416,1,7,w,6,,,10
29950,28544,1,7,w,6,,,9
29951,31697,1,2,w,1,,,7
29952,33316,1,8,w,9,,,16
29953,33318,1,6,w,5,,,7
29954,33544,1,2,w,3,,,11
29955,35748,1,6,w,7,,,7
29956,48556,1,7,w,8,,,5
29957,50205,1,5,w,6,,,8
29958,66250,1,8,w,7,,,7
29959,92982,1,5,w,4,,,6
29960,109815,1,1,w,2,,,3
29961,110365,1,5,w,4,,,9
29962,110768,1,8,w,7,,,9
29963,114110,1,9,w,1,,,1
29964,114427,1,4,w,3,,,10
29965,122825,1,6,w,7,,,8
29966,126003,1,2,w,1,,,5
29967,152998,1,2,w,1,,,8
29968,156632,1,2,w,3,,,4
29969,160896,1,1,w,9,,,6
29970,186869,1,6,w,7,,,6
29971,193822,1,7,w,6,,,6
29972,197971,1,3,w,2,,,4
29973,218069,1,7,w,6,,,8
29974,251983,1,4,w,3,,,9
29975,12092,1,5,w,6,,,5
29976,19540,1,4,w,3,,,3
29977,20073,1,4,w,3,,,8
29978,20733,1,1,w,9,,,6
29979,21688,1,7,w,6,,,7
29980,21957,1,5,w,6,,,12
29981,29249,1,4,w,3,,,11
29982,29712,1,6,w,7,,,10
29983,33304,1,1,w,9,,,6
29984,33546,1,9,w,8,,,7
29985,33565,1,1,w,2,,,6
29986,33595,1,4,w,3,,,6
29987,35906,1,3,w,4,,,10
29988,36047,1,6,w,7,,,3
29989,42828,1,7,w,6,,,4
29990,44740,1,1,w,2,,,6
29991,51649,1,7,w,8,,,10
29992,71905,1,7,w,8,,,4
29993,73187,1,3,w,4,,,2
29994,74057,1,2,w,3,,,10
29995,95850,1,6,w,5,,,6
29996,97216,1,7,w,6,,,4
29997,102697,1,7,w,6,,,9
29998,174155,1,3,w,2,,,6
29999,205823,1,6,w,5,,,8
30000,374465,1,9,w,8,,,9
30001,19308,1,7,w,6,,,6
30002,22591,1,5,w,6,,,6
30003,24429,1,7,w,6,,,7
30004,25117,1,3,w,2,,,4
30005,29005,1,1,w,9,,,7
30006,29861,1,3,w,2,,,8
30007,33359,1,6,w,7,,,4
30008,33557,1,9,w,8,,,9
30009,34077,1,2,w,3,,,5
30010,34155,1,2,w,1,,,6
30011,35905,1,9,w,1,,,6
30012,36649,1,2,w,1,,,8
30013,37291,1,2,w,3,,,6
30014,39937,1,6,w,7,,,14
30015,49504,1,7,w,8,,,7
30016,52946,1,9,w,1,,,5
30017,58363,1,6,w,7,,,6
30018,60978,1,9,w,1,,,5
30019,74070,1,4,w,3,,,6
30020,88069,1,8,w,9,,,10
30021,89913,1,7,w,6,,,4
30022,121039,1,3,w,2,,,4
30023,123346,1,1,w,9,,,9
30024,127793,1,8,w,9,,,5
30025,137042,1,4,w,5,,,9
30026,153828,1,7,w,8,,,7
30027,245716,1,2,w,3,,,9
30028,257488,1,2,w,3,,,4
30029,257917,1,4,w,3,,,7
30030,277744,1,7,w,6,,,21
30031,320294,1,2,w,3,,,10
30032,339529,1,2,w,3,,,4
30033,350890,1,5,w,4,,,15
30034,12008,1,6,w,5,,,3
30035,12098,1,8,w,9,,,9
30036,20293,1,2,w,3,,,7
30037,22611,1,8,w,9,,,5
30038,32835,1,7,w,6,,,8
30039,33326,1,4,w,5,,,1
30040,33568,1,7,w,6,,,3
30041,33597,1,1,w,9,,,7
30042,40025,1,3,w,2,,,5
30043,43494,1,3,w,4,,,5
30044,43508,1,9,w,8,,,5
30045,44737,1,7,w,8,,,4
30046,47768,1,1,w,2,,,5
30047,50522,1,5,w,6,,,5
30048,50528,1,1,w,9,,,18
30049,54862,1,1,w,2,,,9
30050,55019,1,8,w,7,,,7
30051,63384,1,6,w,7,,,5
30052,90620,1,7,w,6,,,12
30053,95274,1,1,w,2,,,3
30054,136878,1,3,w,4,,,4
30055,151439,1,3,w,2,,,6
30056,196318,1,7,w,6,,,4
30057,199818,1,5,w,6,,,6
30058,200981,1,3,w,2,,,7
30059,208211,1,5,w,6,,,7
30060,218758,1,7,w,8,,,5
30061,257306,1,7,w,8,,,7
30062,270060,1,2,w,1,,,1
30063,293285,1,6,w,7,,,10
30064,342881,1,8,w,9,,,4
30065,577903,1,2,w,1,,,1
30066,10498,1,2,w,1,,,6
30067,19989,1,6,w,7,,,4
30068,20072,1,5,w,6,,,6
30069,20108,1,5,w,6,,,7
30070,20534,1,7,w,6,,,4
30071,20946,1,3,w,4,,,3
30072,22615,1,3,w,2,,,3
30073,28854,1,3,w,4,,,7
30074,38462,1,7,w,6,,,5
30075,44705,1,7,w,8,,,5
30076,44741,1,6,w,5,,,7
30077,51332,1,3,w,4,,,5
30078,56080,1,9,w,1,,,8
30079,58361,1,3,w,2,,,5
30080,58971,1,7,w,8,,,4
30081,66271,1,2,w,3,,,9
30082,127223,1,3,w,2,,,8
30083,131818,1,7,w,6,,,6
30084,167818,1,9,w,1,,,2
30085,176814,1,9,w,8,,,3
30086,184575,1,7,w,6,,,3
30087,255956,1,6,w,5,,,5
30088,299751,1,2,w,3,,,5
30089,313446,1,1,w,2,,,2
30090,321875,1,5,w,4,,,10
30091,338450,1,1,w,2,,,14
30092,428119,1,4,w,3,,,8
30093,517974,1,6,w,7,,,3
30094,11991,1,9,w,8,,,9
30095,14932,1,2,w,1,,,6
30096,19304,1,2,w,1,,,1
30097,20954,1,8,w,9,,,9
30098,21961,1,4,w,5,,,5
30099,33472,1,3,w,2,,,1
30100,53925,1,9,w,1,,,2
30101,70760,1,4,w,5,,,11
30102,72608,1,9,w,8,,,7
30103,77031,1,4,w,5,,,6
30104,90985,1,6,w,7,,,8
30105,102687,1,5,w,4,,,2
30106,113005,1,3,w,2,,,7
30107,118425,1,2,w,1,,,4
30108,123467,1,3,w,4,,,2
30109,131492,1,9,w,8,,,6
30110,134124,1,8,w,7,,,9
30111,141982,1,7,w,8,,,9
30112,144684,1,3,w,4,,,4
30113,155678,1,5,w,4,,,5
30114,166319,1,9,w,1,,,7
30115,166782,1,2,w,3,,,5
30116,184582,1,9,w,1,,,2
30117,209594,1,7,w,6,,,2
30118,215391,1,6,w,5,,,6
30119,221978,1,3,w,2,,,8
30120,226590,1,7,w,6,,,6
30121,253521,1,9,w,1,,,4
30122,266606,1,6,w,7,,,4
30123,271132,1,7,w,8,,,2
30124,282037,1,2,w,3,,,10
30125,288079,1,4,w,3,,,3
30126,293964,1,6,w,7,,,7
30127,306672,1,7,w,8,,,6
30128,349184,1,4,w,3,,,7
30129,520124,1,9,w,1,,,6
30130,592722,1,2,w,3,,,13
30131,3959,1,3,w,2,,,3
30132,12004,1,5,w,4,,,6
30133,12391,1,2,w,3,,,4
30134,20225,1,8,w,7,,,2
30135,20679,1,7,w,6,,,6
30136,21510,1,5,w,4,,,6
30137,21870,1,2,w,3,,,3
30138,21871,1,3,w,4,,,4
30139,22563,1,5,w,6,,,5
30140,24272,1,2,w,3,,,4
30141,25511,1,7,w,8,,,3
30142,25513,1,7,w,6,,,2
30143,27408,1,2,w,3,,,2
30144,31436,1,6,w,5,,,4
30145,34078,1,7,w,8,,,5
30146,36661,1,2,w,3,,,3
30147,44706,1,3,w,4,,,4
30148,49429,1,4,w,3,,,8
30149,50203,1,7,w,8,,,6
30150,58339,1,9,w,8,,,5
30151,58368,1,2,w,3,,,5
30152,66153,1,9,w,1,,,2
30153,73883,1,9,w,1,,,7
30154,74112,1,9,w,8,,,3
30155,78994,1,4,w,3,,,2
30156,89286,1,4,w,5,,,7
30157,93179,1,7,w,6,,,3
30158,98561,1,1,w,9,,,5
30159,100238,1,4,w,5,,,7
30160,115481,1,4,w,5,,,4
30161,129097,1,2,w,3,,,4
30162,136491,1,6,w,7,,,6
30163,137428,1,2,w,3,,,4
30164,146013,1,2,w,3,,,9
30165,159575,1,9,w,8,,,5
30166,167286,1,6,w,5,,,3
30167,174332,1,7,w,6,,,7
30168,177664,1,1,w,9,,,5
30169,184675,1,9,w,1,,,5
30170,215414,1,6,w,7,,,6
30171,235672,1,3,w,4,,,5
30172,251218,1,3,w,4,,,6
30173,253523,1,6,w,5,,,2
30174,255649,1,2,w,3,,,12
30175,257986,1,7,w,8,,,3
30176,258293,1,3,w,2,,,6
30177,262776,1,2,w,1,,,4
30178,276244,1,6,w,7,,,5
30179,310808,1,9,w,1,,,5
30180,333585,1,2,w,3,,,1
30181,362463,1,2,w,3,,,4
30182,399368,1,2,w,3,,,1
30183,404003,1,2,w,3,,,2
30184,428650,1,5,w,6,,,12
30185,11037,1,5,w,4,,,5
30186,16097,1,6,w,5,,,1
30187,20446,1,3,w,2,,,4
30188,21958,1,3,w,2,,,1
30189,23282,1,2,w,3,,,3
30190,28947,1,9,w,8,,,3
