index,celebid,pid,letter1,letter2,letter3,letter4,letter5,totalvotes
772,11084,3,F,E,V,L,,2
773,211513,3,F,E,L,V,,3
774,3308,3,F,E,L,V,,4
775,35058,3,V,F,L,E,,3
776,6494,3,L,F,V,E,,1
777,6749,3,F,V,L,E,,1
778,42232,3,E,F,L,V,,3
779,148434,3,F,V,L,E,,1
780,503423,3,V,F,E,L,,1
781,547627,3,F,E,L,V,,2
782,11582,3,F,E,L,V,,1
783,87757,3,V,L,F,E,,2
784,153077,3,L,F,V,E,,2
785,38880,3,L,E,F,V,,1
786,410186,3,F,E,L,V,,4
787,301725,3,L,V,F,E,,3
788,326533,3,E,V,F,L,,1
789,60909,3,L,F,V,E,,4
790,169233,3,F,L,E,V,,2
791,6501,3,L,F,V,E,,2
792,76145,3,F,V,E,L,,3
793,72942,3,F,V,L,E,,1
794,98947,3,F,E,V,L,,1
795,68629,3,L,V,F,E,,1
796,67505,3,V,F,E,L,,2
797,431240,3,L,F,V,E,,3
798,35560,3,F,V,E,L,,5
799,629706,3,V,L,E,F,,4
800,76135,3,V,E,F,L,,1
801,18064,3,F,V,L,E,,9
802,129088,3,V,F,L,E,,5
803,26360,3,F,L,E,V,,5
804,477952,3,V,L,F,E,,2
805,671577,3,L,F,V,E,,2
806,29452,3,F,L,E,V,,2
807,118226,3,V,F,L,E,,3
808,48442,3,V,F,E,L,,2
809,381,3,F,L,V,E,,2
810,76146,3,L,V,F,E,,6
811,47299,3,F,V,E,L,,2
812,54537,3,F,E,L,V,,2
813,102805,3,E,F,V,L,,6
814,339847,3,L,V,E,F,,1
815,148251,3,L,F,V,E,,1
816,18051,3,L,F,E,V,,2
817,6493,3,L,V,F,E,,4
818,57359,3,F,L,E,V,,4
819,76144,3,E,V,F,L,,1
820,155635,3,L,V,F,E,,1
821,13719,3,E,F,V,L,,2
822,49069,3,L,V,F,E,,4
823,174363,3,V,F,E,L,,5
824,102806,3,V,E,F,L,,1
825,132038,3,F,E,L,V,,1
826,293137,3,V,F,L,E,,2
827,140432,3,F,E,V,L,,1
828,32735,3,V,F,L,E,,1
829,35555,3,V,F,L,E,,2
830,202804,3,V,E,F,L,,1
831,273970,3,F,V,L,E,,1
832,302156,3,V,L,F,E,,2
833,616600,3,F,V,L,E,,1
834,65573,3,V,F,E,L,,5
835,74191,3,E,F,V,L,,2
836,148406,3,E,V,F,L,,2
837,11087,3,V,F,L,E,,1
838,65543,3,F,V,E,L,,1
839,88492,3,V,F,E,L,,1
840,106383,3,V,F,L,E,,1
841,47463,3,L,F,V,E,,1
842,76136,3,F,E,L,V,,2
843,340126,3,V,E,F,L,,1
844,47464,3,L,F,V,E,,1
845,48587,3,V,F,L,E,,6
846,60898,3,E,V,F,L,,1
847,569205,3,V,F,E,L,,1
848,616694,3,F,L,V,E,,1
849,49203,3,F,E,V,L,,2
850,117329,3,F,E,L,V,,1
851,157731,3,F,L,E,V,,1
852,153078,3,E,V,F,L,,1
853,339206,3,F,E,L,V,,1
854,45072,3,L,E,F,V,,2
855,122058,3,L,V,E,F,,1
856,183053,3,F,V,L,E,,1
857,49114,3,V,L,F,E,,1
858,76156,3,V,F,E,L,,2
859,25004,3,E,L,V,F,,1
860,65358,3,V,F,E,L,,3
861,347006,3,E,V,F,L,,3
862,18045,3,L,V,F,E,,1
863,36920,3,L,F,V,E,,3
864,127744,3,F,V,L,E,,3
865,284546,3,E,L,F,V,,1
866,294481,3,L,V,F,E,,1
867,24554,3,V,L,E,F,,1
868,49206,3,V,F,E,L,,1
869,74148,3,V,E,L,F,,1
870,354899,3,E,V,L,F,,1
871,745985,3,F,E,V,L,,2
872,206597,3,F,V,L,E,,1
873,526145,3,V,F,L,E,,1
874,92669,3,E,F,V,L,,1
875,177719,3,V,F,E,L,,1
876,61154,3,L,V,F,E,,1
877,62689,3,V,E,L,F,,1
878,145850,3,V,F,L,E,,1
879,148419,3,V,L,E,F,,1
880,206668,3,E,F,V,L,,1
881,519621,3,V,F,E,L,,1
882,597497,3,F,E,V,L,,1
883,681345,3,F,E,L,V,,2
884,18056,3,F,E,V,L,,1
885,158825,3,V,L,E,F,,1
886,186655,3,L,E,V,F,,1
887,242803,3,L,V,F,E,,1
888,48583,3,V,L,F,E,,1
889,49178,3,F,L,E,V,,2
890,259850,3,F,E,V,L,,2
891,292400,3,E,F,L,V,,1
892,60906,3,F,V,L,E,,2
893,76137,3,F,E,V,L,,1
894,143236,3,V,F,E,L,,1
895,206655,3,L,F,V,E,,1
896,531933,3,V,L,E,F,,2
897,716481,3,L,F,E,V,,1
898,48585,3,F,L,E,V,,1
899,552781,3,V,E,F,L,,1
900,18047,3,V,E,L,F,,2
901,35556,3,V,L,F,E,,1
902,11083,3,V,E,F,L,,1
903,20416,3,F,L,V,E,,1
904,48441,3,F,E,L,V,,1
905,71438,3,V,F,L,E,,1
906,272322,3,L,F,V,E,,1
907,435122,3,F,E,V,L,,3
908,618741,3,F,E,L,V,,1
909,193560,3,F,L,E,V,,1
910,233988,3,L,V,E,F,,1
911,18049,3,E,V,L,F,,2
912,164243,3,E,L,F,V,,1
913,220183,3,V,L,F,E,,1
914,270545,3,V,F,L,E,,1
915,271816,3,E,V,F,L,,2
916,298206,3,E,V,L,F,,1
917,353511,3,F,L,V,E,,1
918,646079,3,F,V,E,L,,1
919,848998,3,L,V,F,E,,1
920,270565,3,V,E,F,L,,1
921,305214,3,F,E,V,L,,1
922,396378,3,E,F,V,L,,2
923,533028,3,V,E,L,F,,1
924,542746,3,F,V,L,E,,1
925,761187,3,F,V,L,E,,1
926,18052,3,F,V,L,E,,1
927,118389,3,V,F,L,E,,1
928,206671,3,V,E,F,L,,2
929,289918,3,E,V,L,F,,1
930,376879,3,V,E,L,F,,2
931,423937,3,V,E,F,L,,1
932,596671,3,V,L,F,E,,1
933,18063,3,V,E,F,L,,1
934,97191,3,F,L,V,E,,1
935,148249,3,F,V,L,E,,1
936,340115,3,E,L,V,F,,3
937,401059,3,F,L,V,E,,1
938,437065,3,E,V,L,F,,1
939,553634,3,F,L,E,V,,1
940,18058,3,E,F,V,L,,1
941,18059,3,F,V,L,E,,1
942,234029,3,F,V,L,E,,1
943,244638,3,L,E,F,V,,1
944,315595,3,E,L,F,V,,1
945,323913,3,L,F,V,E,,1
946,341423,3,V,L,E,F,,1
947,346416,3,E,V,L,F,,1
948,467913,3,F,L,E,V,,1
949,18050,3,E,F,V,L,,1
950,206650,3,F,E,V,L,,1
951,240947,3,V,E,F,L,,4
952,256600,3,V,F,L,E,,1
953,287880,3,F,E,V,L,,1
954,356340,3,V,E,F,L,,1
955,392433,3,L,V,F,E,,1
956,475151,3,V,E,F,L,,1
957,515368,3,V,F,L,E,,1
958,206629,3,V,E,F,L,,1
959,314526,3,L,F,V,E,,1
960,333355,3,V,E,L,F,,1
961,362804,3,L,V,F,E,,1
962,440454,3,V,E,L,F,,1
963,492699,3,L,E,F,V,,1
964,509703,3,E,L,V,F,,1
965,516899,3,V,L,F,E,,1
966,539978,3,V,F,E,L,,1
967,540263,3,V,F,L,E,,1
968,556180,3,E,V,F,L,,1
969,586531,3,V,L,F,E,,1
970,598724,3,V,E,F,L,,1
971,615263,3,F,E,V,L,,1
972,618717,3,E,L,F,V,,1
973,1026046,3,L,E,V,F,,1
974,42,3,E,F,V,L,,10
975,5091,3,V,F,L,E,,2
976,6502,3,L,E,F,V,,1
977,7990,3,L,V,E,F,,1
978,77748,3,L,V,F,E,,2
979,86960,3,F,V,L,E,,2
980,2230,3,F,L,E,V,,1
981,9559,3,V,F,E,L,,1
982,65335,3,F,L,V,E,,1
983,192455,3,V,E,F,L,,1
984,20789,3,L,F,E,V,,1
985,21358,3,F,E,V,L,,1
986,21360,3,E,F,V,L,,1
987,84312,3,F,E,L,V,,3
988,65733,3,V,F,E,L,,2
989,84999,3,F,E,V,L,,1
990,226139,3,V,L,F,E,,1
991,206145,3,V,F,L,E,,1
992,214944,3,V,L,F,E,,1
993,103753,3,F,E,V,L,,1
994,94265,3,V,F,L,E,,1
995,199231,3,F,L,V,E,,1
996,236050,3,F,L,E,V,,1
997,386,3,F,E,L,V,,2
998,245661,3,V,L,E,F,,1
999,24944,3,F,E,V,L,,7
1000,7101,3,V,F,E,L,,9
1001,3153,3,F,E,V,L,,4
1002,26086,3,E,F,V,L,,2
1003,26094,3,V,E,F,L,,5
1004,391,3,V,F,L,E,,6
1005,24991,3,F,E,V,L,,3
1006,37912,3,V,F,E,L,,5
1007,8825,3,F,V,L,E,,2
1008,390,3,F,V,E,L,,2
1009,23444,3,L,V,E,F,,2
1010,392,3,V,F,E,L,,1
1011,294605,3,L,V,E,F,,2
1012,9887,3,V,E,L,F,,1
1013,301983,3,V,E,F,L,,1
1014,392970,3,V,E,F,L,,1
1015,236419,3,F,V,E,L,,1
1016,506522,3,F,E,L,V,,1
1017,365506,3,E,V,F,L,,1
1018,235871,3,V,E,F,L,,1
1019,394468,3,E,L,F,V,,1
1020,417642,3,E,V,F,L,,1
1021,402108,3,V,F,L,E,,1
1022,387,3,L,V,F,E,,2
1023,65474,3,L,V,F,E,,5
1024,152429,3,L,E,V,F,,3
1025,128496,3,V,F,L,E,,1
1026,152413,3,L,V,F,E,,2
1027,223497,3,F,V,L,E,,1
1028,446413,3,L,F,V,E,,1
1029,248659,3,V,L,E,F,,3
1030,162854,3,L,V,F,E,,1
1031,184452,3,V,L,E,F,,1
1032,334092,3,V,L,F,E,,1
1033,352798,3,L,E,V,F,,1
1034,283070,3,L,V,F,E,,1
1035,289889,3,L,E,V,F,,1
1036,289941,3,L,V,F,E,,1
1037,407503,3,V,L,F,E,,1
1038,443,3,V,L,E,F,,73
1039,444,3,V,L,E,F,,86
1040,446,3,L,V,E,F,,63
1041,1524,3,V,L,F,E,,16
1042,22144,3,V,L,F,E,,7
1043,1013,3,L,V,F,E,,2
1044,70509,3,L,V,E,F,,5
1045,1014,3,L,V,E,F,,3
1046,24200,3,L,V,F,E,,1
1047,1012,3,L,V,F,E,,4
1048,441235,3,V,L,E,F,,2
1049,73621,3,V,E,F,L,,2
1050,53835,3,V,F,L,E,,2
1051,5313,3,L,V,E,F,,2
1052,1525,3,V,L,F,E,,1
1053,136915,3,L,V,F,E,,6
1054,8805,3,V,F,E,L,,1
1055,38239,3,L,V,F,E,,1
1056,16057,3,L,V,E,F,,2
1057,49237,3,L,V,E,F,,1
1058,200218,3,V,F,E,L,,1
1059,49215,3,V,L,F,E,,1
1060,643835,3,L,V,F,E,,1
1061,158111,3,L,V,E,F,,1
1062,45428,3,L,V,F,E,,4
1063,396958,3,L,V,E,F,,1
1064,43622,3,V,F,L,E,,1
1065,43623,3,L,V,F,E,,1
1066,331942,3,L,V,E,F,,1
1067,374540,3,E,V,F,L,,2
1068,458974,3,V,L,E,F,,1
1069,568871,3,L,V,E,F,,2
1070,183698,3,V,E,F,L,,1
1071,337057,3,L,F,V,E,,1
1072,397287,3,L,V,E,F,,1
1073,381837,3,V,L,F,E,,1
1074,403681,3,L,E,V,F,,1
1075,280459,3,V,L,E,F,,1
1076,528485,3,F,V,L,E,,1
1077,537,3,E,V,L,F,,74
1078,24987,3,E,L,V,F,,127
1079,567,3,L,F,E,V,,15
1080,8911,3,E,L,V,F,,75
1081,3265,3,E,L,V,F,,52
1082,682,3,L,F,V,E,,24
1083,3852,3,L,E,V,F,,36
1084,9034,3,E,L,V,F,,25
1085,9129,3,V,L,E,F,,44
1086,8727,3,L,V,E,F,,9
1087,6309,3,V,F,L,E,,15
1088,53802,3,L,V,F,E,,25
1089,29449,3,V,E,L,F,,3
1090,3263,3,E,F,L,V,,5
1091,1515,3,E,L,V,F,,8
1092,27193,3,F,E,V,L,,18
1093,3264,3,E,L,F,V,,12
1094,2288,3,V,E,F,L,,6
1095,2910,3,L,V,F,E,,11
1096,103932,3,E,V,F,L,,4
1097,24281,3,F,E,V,L,,7
1098,16793,3,V,L,E,F,,9
1099,33024,3,V,E,L,F,,22
1100,20422,3,L,F,E,V,,16
1101,3270,3,E,L,V,F,,5
1102,9712,3,V,L,E,F,,12
1103,26327,3,V,E,F,L,,2
1104,63763,3,V,L,E,F,,3
1105,32508,3,V,L,E,F,,4
1106,40116,3,L,V,E,F,,5
1107,142708,3,E,L,V,F,,8
1108,73743,3,F,E,V,L,,4
1109,3271,3,E,L,V,F,,8
1110,11628,3,L,E,V,F,,3
1111,11588,3,L,E,V,F,,13
1112,977,3,V,F,L,E,,4
1113,9219,3,E,L,V,F,,1
1114,8728,3,F,L,V,E,,14
1115,11762,3,E,F,V,L,,4
1116,27629,3,L,V,E,F,,5
1117,11590,3,E,F,V,L,,4
1118,5612,3,L,V,E,F,,8
1119,11179,3,V,E,F,L,,1
1120,15609,3,E,L,V,F,,3
1121,55604,3,L,V,E,F,,4
1122,19619,3,L,F,V,E,,2
1123,43893,3,E,L,V,F,,3
1124,104394,3,E,F,L,V,,1
1125,147125,3,V,L,E,F,,10
1126,11625,3,F,E,L,V,,2
1127,71460,3,L,E,V,F,,8
1128,12206,3,E,L,V,F,,1
1129,11299,3,E,F,L,V,,7
1130,670,3,E,L,V,F,,1
1131,60894,3,V,L,E,F,,4
1132,239238,3,L,F,E,V,,7
1133,28210,3,L,V,E,F,,6
1134,52812,3,F,E,L,V,,4
1135,55601,3,E,L,V,F,,4
1136,3741,3,E,L,V,F,,4
1137,26335,3,L,E,F,V,,2
1138,50182,3,V,F,L,E,,5
1139,75855,3,E,L,F,V,,1
1140,43788,3,V,L,F,E,,7
1141,118711,3,E,L,V,F,,1
1142,950,3,E,V,L,F,,1
1143,39992,3,F,L,E,V,,2
1144,6395,3,L,V,E,F,,5
1145,55081,3,E,L,V,F,,2
1146,257470,3,E,V,F,L,,2
1147,11627,3,L,F,E,V,,3
1148,6243,3,F,L,E,V,,1
1149,41020,3,F,E,V,L,,2
1150,82290,3,V,F,L,E,,3
1151,26325,3,V,L,E,F,,1
1152,15082,3,V,E,L,F,,4
1153,48223,3,E,L,V,F,,2
1154,34945,3,F,L,V,E,,1
1155,166640,3,F,V,L,E,,4
1156,41210,3,E,L,V,F,,1
1157,56244,3,E,L,V,F,,3
1158,86778,3,E,F,V,L,,1
1159,32659,3,L,V,F,E,,1
1160,50319,3,V,F,L,E,,3
1161,53255,3,E,L,V,F,,2
1162,6322,3,L,F,V,E,,4
1163,25085,3,L,E,V,F,,4
1164,22770,3,L,V,F,E,,1
1165,38612,3,V,L,E,F,,1
1166,47990,3,L,F,E,V,,2
1167,72228,3,L,E,F,V,,1
1168,178863,3,L,V,F,E,,1
1169,19202,3,V,L,E,F,,3
1170,30720,3,L,E,F,V,,1
1171,34010,3,L,V,E,F,,1
1172,15251,3,L,E,F,V,,2
1173,55600,3,E,L,V,F,,3
1174,134002,3,V,E,L,F,,24
1175,54042,3,L,V,E,F,,1
1176,113191,3,L,V,E,F,,1
1177,178884,3,E,L,F,V,,2
1178,15268,3,L,E,F,V,,2
1179,47449,3,E,L,V,F,,1
1180,60158,3,E,V,F,L,,5
1181,74150,3,L,E,F,V,,2
1182,35960,3,L,V,F,E,,1
1183,108576,3,V,L,E,F,,1
1184,52406,3,E,L,V,F,,3
1185,77193,3,V,L,E,F,,1
1186,264786,3,L,F,E,V,,3
1187,11640,3,V,E,F,L,,1
1188,166774,3,F,E,V,L,,1
1189,76387,3,E,L,V,F,,3
1190,22408,3,E,L,V,F,,1
1191,49164,3,V,L,F,E,,2
1192,52808,3,L,F,V,E,,7
1193,65949,3,E,L,F,V,,1
1194,66149,3,V,E,L,F,,4
1195,71841,3,V,F,L,E,,1
1196,86354,3,V,F,L,E,,4
1197,144258,3,E,V,L,F,,4
1198,50490,3,L,V,E,F,,2
1199,94940,3,L,F,V,E,,1
1200,115954,3,V,L,E,F,,2
1201,12011,3,F,L,E,V,,1
1202,50181,3,F,L,V,E,,1
1203,76771,3,V,L,E,F,,1
1204,85594,3,E,V,L,F,,1
1205,133521,3,F,E,L,V,,3
1206,143983,3,L,V,E,F,,2
1207,48210,3,V,L,E,F,,3
1208,63706,3,E,L,V,F,,1
1209,311461,3,V,E,F,L,,3
1210,509135,3,L,V,F,E,,1
1211,141589,3,E,L,F,V,,1
1212,49559,3,F,L,E,V,,6
1213,84198,3,V,E,L,F,,7
1214,84232,3,F,L,E,V,,1
1215,133982,3,V,L,E,F,,1
1216,450176,3,E,V,L,F,,2
1217,48141,3,E,L,V,F,,4
1218,143980,3,E,L,V,F,,1
1219,151042,3,V,L,E,F,,1
1220,165326,3,E,V,F,L,,2
1221,183624,3,E,L,V,F,,5
1222,48216,3,V,L,E,F,,1
1223,52752,3,F,V,L,E,,1
1224,188549,3,E,V,F,L,,1
1225,37222,3,L,F,V,E,,2
1226,71699,3,E,L,V,F,,1
1227,76385,3,E,V,L,F,,4
1228,76388,3,F,L,V,E,,1
1229,134829,3,V,E,L,F,,1
1230,143981,3,L,E,V,F,,1
1231,196311,3,L,V,E,F,,1
1232,332885,3,L,E,V,F,,1
1233,59468,3,V,L,E,F,,1
1234,63701,3,L,E,V,F,,1
1235,11723,3,L,V,E,F,,1
1236,34700,3,L,E,V,F,,2
1237,54722,3,F,L,E,V,,1
1238,54723,3,E,L,F,V,,1
1239,59921,3,L,V,E,F,,1
1240,60152,3,F,E,L,V,,1
1241,72915,3,L,E,V,F,,1
1242,147018,3,E,L,V,F,,1
1243,166668,3,E,L,F,V,,2
1244,218314,3,L,E,V,F,,2
1245,48218,3,V,L,E,F,,2
1246,181221,3,L,E,V,F,,1
1247,254619,3,L,E,V,F,,1
1248,11667,3,E,L,V,F,,1
1249,40591,3,V,L,F,E,,1
1250,95449,3,F,L,V,E,,1
1251,110947,3,L,E,F,V,,1
1252,120581,3,E,L,F,V,,1
1253,135978,3,V,F,L,E,,2
1254,163462,3,E,L,V,F,,1
1255,344907,3,E,V,L,F,,3
1256,59430,3,E,F,V,L,,2
1257,157053,3,V,L,E,F,,1
1258,182089,3,L,V,E,F,,1
1259,376092,3,E,F,V,L,,2
1260,431849,3,V,L,E,F,,2
1261,48212,3,V,F,L,E,,2
1262,49558,3,F,E,V,L,,2
1263,50197,3,V,L,E,F,,1
1264,112376,3,E,L,V,F,,1
1265,136959,3,E,V,L,F,,1
1266,242378,3,E,L,F,V,,2
1267,293410,3,E,L,F,V,,1
1268,297735,3,E,V,L,F,,1
1269,316485,3,L,E,F,V,,2
1270,330290,3,E,L,V,F,,1
1271,375930,3,F,E,L,V,,3
1272,6321,3,V,L,E,F,,1
1273,48186,3,F,L,E,V,,1
1274,120296,3,E,L,F,V,,1
1275,126702,3,L,E,V,F,,2
1276,158115,3,L,E,V,F,,1
1277,197874,3,E,F,L,V,,1
1278,250838,3,L,V,F,E,,1
1279,6280,3,F,E,V,L,,1
1280,118748,3,E,V,F,L,,1
1281,166666,3,V,E,L,F,,1
1282,170880,3,V,L,E,F,,1
1283,465213,3,E,L,V,F,,1
1284,47506,3,V,F,L,E,,4
1285,48129,3,V,L,E,F,,1
1286,48131,3,L,V,E,F,,1
1287,75906,3,V,L,E,F,,1
1288,84201,3,F,E,V,L,,1
1289,119702,3,L,E,V,F,,1
1290,120030,3,F,E,L,V,,1
1291,157777,3,E,L,V,F,,1
1292,178879,3,L,V,E,F,,1
1293,279321,3,E,L,V,F,,3
1294,373729,3,L,V,F,E,,1
1295,573458,3,V,L,F,E,,1
1296,48222,3,F,L,E,V,,1
1297,69651,3,V,L,E,F,,1
1298,70541,3,L,E,V,F,,1
1299,110798,3,V,L,E,F,,1
1300,264819,3,E,L,V,F,,1
1301,323795,3,L,E,V,F,,2
1302,329614,3,L,E,V,F,,2
1303,418944,3,F,L,V,E,,1
1304,40082,3,V,L,E,F,,1
1305,50580,3,V,L,E,F,,1
1306,145444,3,E,V,L,F,,2
1307,169151,3,F,L,E,V,,1
1308,172338,3,L,V,E,F,,1
1309,202176,3,L,E,V,F,,1
1310,262737,3,L,E,V,F,,1
1311,269185,3,E,L,V,F,,1
1312,389925,3,L,V,F,E,,1
1313,456040,3,E,F,V,L,,2
1314,22409,3,E,F,V,L,,1
1315,48547,3,F,E,L,V,,1
1316,49446,3,F,E,L,V,,1
1317,50200,3,V,L,E,F,,1
1318,52796,3,V,L,F,E,,1
1319,53475,3,V,E,L,F,,1
1320,72190,3,V,E,L,F,,2
1321,122600,3,V,E,L,F,,1
1322,133993,3,V,L,E,F,,1
1323,143984,3,E,L,V,F,,1
1324,158256,3,V,L,E,F,,1
1325,190719,3,L,V,E,F,,1
1326,229990,3,E,L,V,F,,1
1327,289937,3,V,F,L,E,,1
1328,298632,3,L,F,E,V,,1
1329,336507,3,V,E,F,L,,2
1330,379444,3,L,E,V,F,,3
1331,383453,3,L,E,V,F,,1
1332,432587,3,V,E,L,F,,1
1333,440665,3,L,F,V,E,,1
1334,450558,3,L,V,F,E,,1
1335,48197,3,V,F,L,E,,1
1336,52772,3,V,F,L,E,,1
1337,52795,3,V,E,L,F,,1
1338,78102,3,L,V,E,F,,1
1339,181570,3,F,L,V,E,,1
1340,204877,3,F,V,E,L,,1
1341,209205,3,F,E,L,V,,1
1342,288370,3,L,F,V,E,,1
1343,311945,3,L,V,F,E,,1
1344,325333,3,E,F,L,V,,1
1345,326237,3,E,L,F,V,,1
1346,338493,3,E,L,F,V,,1
1347,351045,3,L,V,E,F,,1
1348,376184,3,E,L,V,F,,2
1349,377981,3,V,L,E,F,,1
1350,390376,3,F,E,V,L,,1
1351,422090,3,E,L,V,F,,1
1352,424660,3,L,V,E,F,,2
1353,444142,3,L,E,V,F,,2
1354,451981,3,L,E,V,F,,1
1355,458722,3,V,E,L,F,,2
1356,463386,3,L,E,F,V,,1
1357,561897,3,E,F,V,L,,3
1358,172741,3,L,V,F,E,,1
1359,263959,3,L,F,V,E,,3
1360,325604,3,L,V,F,E,,1
1361,333267,3,V,L,F,E,,1
1362,376224,3,E,L,V,F,,1
1363,430589,3,F,V,E,L,,1
1364,431864,3,E,V,L,F,,1
1365,495736,3,E,V,L,F,,1
1366,517070,3,V,L,F,E,,1
1367,528774,3,E,F,L,V,,1
1368,545243,3,V,E,L,F,,1
1369,554814,3,L,F,V,E,,2
1370,917758,3,E,L,V,F,,2
1371,48167,3,F,E,L,V,,1
1372,81431,3,V,L,E,F,,1
1373,210461,3,V,L,E,F,,1
1374,210469,3,V,E,L,F,,1
1375,248794,3,L,V,F,E,,1
1376,281741,3,F,E,L,V,,1
1377,313761,3,V,E,F,L,,1
1378,318771,3,E,V,F,L,,1
1379,323781,3,V,L,F,E,,1
1380,360267,3,L,E,V,F,,1
1381,376051,3,L,V,F,E,,1
1382,376054,3,L,E,V,F,,1
1383,394327,3,F,E,V,L,,2
1384,397956,3,E,L,V,F,,1
1385,451039,3,V,F,L,E,,1
1386,460100,3,L,E,V,F,,1
1387,484186,3,V,F,E,L,,1
1388,509459,3,E,L,V,F,,1
1389,532430,3,V,L,E,F,,1
1390,543185,3,V,L,E,F,,1
1391,545413,3,F,E,L,V,,1
1392,564720,3,E,F,L,V,,1
1393,829930,3,E,L,F,V,,1
1394,452837,3,V,F,E,L,,11
1395,2530,3,V,E,F,L,,10
1396,1372,3,F,E,L,V,,4
1397,687,3,L,E,V,F,,15
1398,689,3,V,E,F,L,,15
1399,2062,3,V,F,L,E,,20
1400,2063,3,V,L,F,E,,2
1401,1897,3,E,V,L,F,,10
1402,24685,3,V,L,F,E,,11
1403,480,3,F,L,V,E,,1
1404,34684,3,F,V,L,E,,8
1405,29781,3,E,V,L,F,,5
1406,2055,3,F,L,V,E,,3
1407,6576,3,V,E,L,F,,5
1408,102250,3,V,F,E,L,,4
1409,3163,3,V,L,E,F,,3
1410,12661,3,V,L,F,E,,3
1411,9051,3,F,E,V,L,,4
1412,45151,3,E,L,F,V,,7
1413,82640,3,V,F,L,E,,5
1414,14864,3,V,F,L,E,,9
1415,15958,3,E,V,F,L,,12
1416,40834,3,E,L,V,F,,8
1417,221080,3,E,V,F,L,,4
1418,31981,3,F,E,V,L,,3
1419,35838,3,V,L,F,E,,6
1420,36148,3,L,E,F,V,,1
1421,684,3,V,F,L,E,,1
1422,42412,3,F,E,L,V,,1
1423,3014,3,V,L,E,F,,5
1424,29972,3,V,F,L,E,,1
1425,64152,3,V,F,L,E,,5
1426,3149,3,F,L,E,V,,1
1427,40687,3,E,F,V,L,,5
1428,40688,3,F,V,L,E,,3
1429,55630,3,V,L,E,F,,2
1430,104355,3,F,L,V,E,,1
1431,38771,3,V,L,F,E,,1
1432,231100,3,L,E,F,V,,4
1433,63643,3,F,V,E,L,,6
1434,22549,3,F,V,L,E,,3
1435,98343,3,F,L,V,E,,11
1436,312947,3,E,F,V,L,,9
1437,40689,3,E,V,L,F,,3
1438,52799,3,V,E,F,L,,1
1439,228563,3,L,E,F,V,,4
1440,39948,3,F,E,L,V,,3
1441,119985,3,F,V,L,E,,2
1442,47019,3,V,F,L,E,,3
1443,90241,3,F,E,V,L,,2
1444,685,3,V,F,L,E,,1
1445,45153,3,V,F,L,E,,3
1446,48756,3,V,L,F,E,,1
1447,112153,3,V,L,E,F,,2
1448,37064,3,V,L,F,E,,1
1449,64615,3,V,L,F,E,,1
1450,53998,3,V,L,F,E,,2
1451,135705,3,V,E,L,F,,4
1452,9230,3,F,E,V,L,,1
1453,151950,3,L,F,V,E,,1
1454,282720,3,F,E,V,L,,4
1455,131370,3,L,E,V,F,,1
1456,336756,3,F,E,V,L,,2
1457,157049,3,V,E,L,F,,2
1458,43554,3,E,F,V,L,,1
1459,157061,3,E,F,V,L,,1
1460,49946,3,E,V,F,L,,2
1461,58360,3,V,F,E,L,,1
1462,15772,3,L,F,E,V,,1
1463,73207,3,V,L,E,F,,1
1464,126187,3,V,F,E,L,,1
1465,152334,3,V,F,E,L,,1
1466,2065,3,E,F,V,L,,1
1467,40691,3,F,E,L,V,,2
1468,41441,3,E,F,V,L,,1
1469,157051,3,E,F,L,V,,2
1470,23599,3,L,E,F,V,,1
1471,68592,3,L,V,E,F,,1
1472,71187,3,F,L,V,E,,2
1473,214219,3,E,L,V,F,,2
1474,130329,3,L,V,E,F,,1
1475,37824,3,L,V,F,E,,1
1476,53977,3,V,L,F,E,,3
1477,126188,3,E,F,V,L,,1
1478,128847,3,V,L,F,E,,1
1479,169793,3,L,E,F,V,,2
1480,215773,3,F,V,L,E,,1
1481,255169,3,V,E,L,F,,2
1482,312948,3,L,V,E,F,,3
1483,15654,3,F,V,E,L,,2
1484,95105,3,V,L,E,F,,1
1485,97276,3,V,L,F,E,,2
1486,235411,3,L,V,F,E,,3
1487,102948,3,V,E,F,L,,1
1488,138821,3,V,F,E,L,,1
1489,16298,3,V,E,L,F,,1
1490,105399,3,E,V,L,F,,1
1491,270749,3,V,L,E,F,,3
1492,137153,3,V,L,E,F,,1
1493,138426,3,E,F,L,V,,1
1494,306761,3,L,E,V,F,,1
1495,55469,3,F,E,V,L,,1
1496,130535,3,L,V,F,E,,1
1497,284101,3,V,L,F,E,,1
1498,433641,3,F,V,E,L,,4
1499,72186,3,V,L,F,E,,1
1500,253106,3,V,E,L,F,,1
1501,181201,3,L,E,F,V,,1
1502,398482,3,F,E,V,L,,1
1503,15655,3,F,L,V,E,,1
1504,142594,3,L,V,F,E,,2
1505,190483,3,F,L,E,V,,1
1506,290713,3,L,E,V,F,,2
1507,402358,3,F,E,L,V,,1
1508,513939,3,L,F,V,E,,2
1509,344679,3,E,F,V,L,,2
1510,398248,3,E,L,F,V,,1
1511,418363,3,L,V,E,F,,1
1512,425318,3,V,E,L,F,,1
1513,273879,3,F,E,V,L,,1
1514,425286,3,F,E,V,L,,1
1515,440972,3,E,F,L,V,,1
1516,33656,3,F,E,L,V,,1
1517,45317,3,V,E,L,F,,1
1518,108255,3,E,F,V,L,,1
1519,159136,3,F,E,V,L,,1
