index,celebid,pid,letter1,letter2,letter3,letter4,letter5,totalvotes
176303,807010,6,I,L,E,,,1
176304,10758,6,I,E,E,,,1
176305,144283,6,L,I,I,,,2
176306,165140,6,I,L,E,,,1
176307,184512,6,S,E,E,,,1
176308,190027,6,I,L,I,,,1
176309,210507,6,I,E,E,,,1
176310,237568,6,E,S,E,,,1
176311,241238,6,E,S,E,,,1
176312,254241,6,S,E,E,,,1
176313,287030,6,I,L,E,,,2
176314,287230,6,L,I,E,,,3
176315,305542,6,S,E,I,,,1
176316,322637,6,I,L,I,,,1
176317,327047,6,S,L,E,,,1
176318,332173,6,S,L,E,,,1
176319,365365,6,E,I,E,,,2
176320,374352,6,I,E,I,,,3
176321,375007,6,L,I,E,,,2
176322,385781,6,S,E,I,,,1
176323,428347,6,S,L,E,,,1
176324,429283,6,S,L,E,,,1
176325,443639,6,I,E,E,,,2
176326,455304,6,S,E,I,,,3
176327,494067,6,S,E,I,,,1
176328,498019,6,I,E,E,,,1
176329,498419,6,I,E,E,,,1
176330,504964,6,E,S,I,,,1
176331,520590,6,E,I,E,,,1
176332,540906,6,I,E,E,,,1
176333,546792,6,S,L,E,,,1
176334,556357,6,E,S,I,,,1
176335,576105,6,E,S,E,,,1
176336,593852,6,S,E,I,,,2
176337,598890,6,S,E,I,,,1
176338,605251,6,S,E,E,,,9
176339,828581,6,I,E,E,,,2
176340,158963,6,I,E,E,,,1
176341,193088,6,E,S,E,,,1
176342,205921,6,E,S,I,,,2
176343,205948,6,S,L,E,,,2
176344,210488,6,E,S,E,,,2
176345,234047,6,S,E,E,,,1
176346,274508,6,I,E,E,,,1
176347,276218,6,S,E,E,,,1
176348,276716,6,S,E,I,,,1
176349,297097,6,E,I,E,,,2
176350,297678,6,L,S,E,,,2
176351,302478,6,L,I,I,,,1
176352,323165,6,L,S,I,,,1
176353,324979,6,S,E,E,,,1
176354,329476,6,L,I,I,,,1
176355,330150,6,E,S,E,,,1
176356,355392,6,I,L,E,,,1
176357,360043,6,L,I,I,,,1
176358,372464,6,E,I,E,,,3
176359,377333,6,L,I,E,,,1
176360,394631,6,S,E,E,,,1
176361,404166,6,E,I,E,,,3
176362,405535,6,E,S,E,,,1
176363,426125,6,S,E,E,,,2
176364,429591,6,E,S,E,,,1
176365,431056,6,I,L,I,,,1
176366,431588,6,L,S,I,,,1
176367,437083,6,E,S,I,,,1
176368,437463,6,E,I,E,,,1
176369,441132,6,I,E,E,,,1
176370,442446,6,L,S,I,,,1
176371,445873,6,S,L,I,,,1
176372,447676,6,E,S,E,,,1
176373,449214,6,S,L,E,,,1
176374,452890,6,S,E,E,,,1
176375,458658,6,L,I,E,,,1
176376,459874,6,E,I,I,,,1
176377,461806,6,L,S,I,,,1
176378,464998,6,S,E,E,,,4
176379,466932,6,E,I,E,,,1
176380,467994,6,I,L,E,,,1
176381,468000,6,I,L,E,,,1
176382,469358,6,I,L,E,,,2
176383,485778,6,S,E,E,,,1
176384,487365,6,E,S,E,,,1
176385,490306,6,I,L,E,,,2
176386,491565,6,E,S,E,,,1
176387,492076,6,S,L,E,,,1
176388,493168,6,I,L,I,,,1
176389,496752,6,E,S,E,,,2
176390,501565,6,E,S,E,,,1
176391,502858,6,I,E,E,,,3
176392,503043,6,S,L,E,,,2
176393,507938,6,S,L,E,,,1
176394,508665,6,I,L,I,,,1
176395,509183,6,S,E,E,,,1
176396,509489,6,L,S,I,,,2
176397,531675,6,E,S,E,,,1
176398,533861,6,E,S,E,,,3
176399,534821,6,I,L,E,,,1
176400,546055,6,I,E,E,,,1
176401,546497,6,E,S,E,,,1
176402,560708,6,S,E,E,,,1
176403,561415,6,E,S,E,,,1
176404,572951,6,I,L,E,,,1
176405,583509,6,I,L,I,,,1
176406,583728,6,E,I,E,,,14
176407,801545,6,S,E,E,,,1
176408,828596,6,E,S,E,,,2
176409,853778,6,E,S,E,,,3
176410,167630,6,L,I,I,,,1
176411,184513,6,I,E,E,,,1
176412,221138,6,S,E,I,,,1
176413,258689,6,S,E,E,,,1
176414,319476,6,E,S,E,,,1
176415,321767,6,E,I,E,,,2
176416,327439,6,S,E,E,,,1
176417,329031,6,E,I,I,,,1
176418,344465,6,I,E,E,,,1
176419,356461,6,I,E,I,,,2
176420,363039,6,E,I,E,,,2
176421,374959,6,S,E,E,,,1
176422,425202,6,I,L,E,,,1
176423,425784,6,E,S,E,,,1
176424,436629,6,E,S,E,,,1
176425,438767,6,S,E,E,,,1
176426,440560,6,I,L,E,,,2
176427,446974,6,S,E,E,,,1
176428,456294,6,S,E,I,,,1
176429,458046,6,I,L,E,,,1
176430,464852,6,E,I,E,,,2
176431,468521,6,S,E,I,,,1
176432,480526,6,I,E,E,,,1
176433,494523,6,E,I,E,,,1
176434,502331,6,E,S,E,,,1
176435,502359,6,E,S,I,,,1
176436,510904,6,E,I,E,,,2
176437,518521,6,S,E,I,,,1
176438,520819,6,E,I,E,,,1
176439,525765,6,E,S,E,,,2
176440,526436,6,E,S,I,,,1
176441,531864,6,I,E,E,,,1
176442,536928,6,I,E,E,,,2
176443,537883,6,S,E,E,,,1
176444,541899,6,L,S,E,,,2
176445,551455,6,L,S,I,,,2
176446,551993,6,E,S,E,,,1
176447,558774,6,I,E,I,,,1
176448,564693,6,L,S,I,,,1
176449,568143,6,S,L,E,,,1
176450,570068,6,I,L,I,,,1
176451,587616,6,L,I,I,,,1
176452,590186,6,S,E,E,,,1
176453,602691,6,I,L,E,,,1
176454,695343,6,I,L,I,,,2
176455,812813,6,S,L,E,,,1
176456,854010,6,S,L,I,,,2
176457,861766,6,L,I,E,,,2
176458,863059,6,S,L,E,,,2
176459,863080,6,L,S,E,,,2
176460,899164,6,E,S,I,,,1
176461,913619,6,E,S,I,,,1
176462,920787,6,I,L,E,,,3
176463,950141,6,I,L,E,,,1
176464,1002251,6,E,I,E,,,1
176465,1074907,6,S,L,E,,,1
176466,233982,6,I,E,I,,,1
176467,303792,6,S,L,I,,,1
176468,306690,6,L,S,E,,,1
176469,355932,6,I,L,E,,,1
176470,378422,6,E,I,E,,,1
176471,381375,6,E,S,E,,,1
176472,397769,6,I,L,I,,,1
176473,398540,6,S,E,I,,,1
176474,403038,6,I,L,E,,,1
176475,405378,6,E,I,E,,,1
176476,428522,6,E,S,E,,,1
176477,430728,6,S,E,E,,,1
176478,432111,6,S,E,I,,,1
176479,449096,6,L,S,I,,,1
176480,449098,6,S,E,E,,,1
176481,450082,6,I,L,E,,,1
176482,456630,6,L,S,I,,,1
176483,456941,6,S,L,E,,,1
176484,456954,6,E,I,E,,,1
176485,460186,6,E,I,I,,,1
176486,461807,6,S,E,E,,,1
176487,461810,6,I,E,E,,,1
176488,461851,6,S,E,E,,,1
176489,466012,6,E,S,I,,,2
176490,467997,6,S,E,I,,,1
176491,468542,6,I,E,I,,,1
176492,468554,6,E,I,E,,,1
176493,468963,6,E,I,E,,,1
176494,469130,6,I,E,I,,,1
176495,472111,6,S,E,E,,,1
176496,473925,6,L,S,E,,,1
176497,474437,6,I,E,I,,,1
176498,489893,6,S,E,E,,,2
176499,504251,6,E,I,E,,,1
176500,513032,6,I,E,E,,,1
176501,513056,6,S,E,E,,,1
176502,523693,6,L,S,E,,,1
176503,525751,6,S,E,E,,,1
176504,525757,6,S,L,E,,,1
176505,525761,6,I,L,I,,,1
176506,526827,6,I,E,I,,,1
176507,527866,6,S,E,I,,,1
176508,529219,6,I,L,E,,,2
176509,531546,6,S,L,E,,,1
176510,535512,6,L,I,E,,,1
176511,536064,6,E,I,E,,,1
176512,537292,6,E,S,E,,,1
176513,537564,6,S,L,I,,,1
176514,548318,6,S,E,I,,,1
176515,549464,6,I,L,E,,,1
176516,551516,6,E,I,I,,,1
176517,561444,6,E,I,I,,,1
176518,563107,6,E,S,E,,,1
176519,569699,6,L,I,I,,,4
176520,571836,6,L,S,E,,,1
176521,575053,6,S,E,E,,,1
176522,577137,6,E,S,E,,,1
176523,580197,6,S,E,E,,,1
176524,580268,6,I,L,E,,,2
176525,595718,6,E,I,E,,,2
176526,597268,6,E,S,E,,,8
176527,599424,6,I,L,E,,,1
176528,604016,6,L,I,E,,,1
176529,630670,6,L,I,I,,,1
176530,644627,6,S,E,E,,,1
176531,652098,6,L,I,E,,,2
176532,657066,6,I,E,E,,,1
176533,718057,6,I,L,I,,,1
176534,737409,6,S,E,I,,,1
176535,935372,6,I,L,E,,,2
176536,979314,6,I,E,E,,,1
176537,995073,6,E,S,E,,,1
176538,1004059,6,I,E,I,,,1
176539,1072773,6,L,I,I,,,1
176540,1091461,6,E,I,I,,,1
176541,448585,6,I,L,I,,,1
176542,522436,6,I,L,E,,,2
176543,540068,6,S,E,E,,,1
176544,665360,6,L,I,E,,,1
176545,1006311,6,E,I,E,,,1
176546,1010200,6,L,S,I,,,3
176547,1056500,6,S,E,I,,,1
176548,1072825,6,L,I,E,,,1
176549,1098704,6,I,E,I,,,1
176550,1098724,6,E,I,E,,,1
176551,30954,6,I,E,I,,,148
176552,28153,6,E,I,E,,,120
176553,48409,6,I,L,I,,,65
176554,35308,6,I,L,E,,,41
176555,34068,6,L,I,E,,,53
176556,93178,6,I,E,E,,,46
176557,30615,6,E,I,I,,,13
176558,107316,6,L,I,I,,,41
176559,59541,6,E,S,I,,,15
176560,39219,6,S,E,I,,,16
176561,267889,6,E,S,E,,,29
176562,85251,6,L,I,I,,,42
176563,55381,6,I,L,I,,,41
176564,47001,6,I,E,E,,,22
176565,33764,6,E,S,I,,,60
176566,373100,6,L,I,E,,,25
176567,47000,6,I,L,I,,,16
176568,207644,6,E,I,I,,,39
176569,29283,6,I,E,I,,,63
176570,386605,6,I,L,I,,,38
176571,20957,6,E,I,E,,,12
176572,265819,6,L,I,I,,,13
176573,31354,6,L,S,I,,,25
176574,33435,6,E,I,E,,,29
176575,367789,6,E,S,I,,,12
176576,40619,6,S,E,E,,,14
176577,32790,6,E,I,I,,,6
176578,33185,6,I,L,I,,,11
176579,37393,6,I,E,I,,,35
176580,93191,6,L,I,I,,,8
176581,91785,6,I,E,E,,,16
176582,47343,6,E,I,I,,,38
176583,321858,6,I,L,E,,,4
176584,55352,6,E,S,I,,,17
176585,316689,6,E,S,E,,,32
176586,49913,6,E,I,E,,,15
176587,45271,6,E,I,I,,,8
176588,324165,6,E,I,E,,,6
176589,418131,6,L,I,E,,,21
176590,197525,6,E,I,E,,,19
176591,34067,6,S,L,E,,,18
176592,320365,6,S,E,E,,,22
176593,39529,6,S,E,E,,,11
176594,30219,6,I,E,E,,,3
176595,40452,6,I,E,E,,,3
176596,162905,6,E,I,E,,,13
176597,49912,6,I,L,E,,,107
176598,107794,6,L,I,E,,,16
176599,30145,6,L,I,E,,,3
176600,85952,6,L,I,E,,,5
176601,422247,6,I,L,E,,,8
176602,49354,6,E,I,I,,,8
176603,130423,6,L,I,E,,,9
176604,160472,6,E,I,I,,,10
176605,35855,6,E,I,E,,,4
176606,412812,6,E,I,I,,,13
176607,481394,6,S,E,E,,,6
176608,223406,6,S,E,E,,,14
176609,34705,6,E,S,E,,,6
176610,377476,6,L,I,I,,,3
176611,47237,6,S,E,I,,,8
176612,193818,6,S,L,I,,,7
176613,207820,6,S,L,I,,,5
176614,375042,6,I,L,I,,,8
176615,499103,6,L,I,E,,,15
176616,3539,6,S,L,E,,,11
176617,29578,6,I,E,E,,,7
176618,43650,6,E,I,E,,,6
176619,57563,6,L,S,I,,,10
176620,106125,6,E,I,I,,,5
176621,200305,6,L,I,I,,,7
176622,743694,6,E,S,I,,,17
176623,416552,6,I,E,I,,,2
176624,476032,6,E,I,E,,,8
176625,65032,6,I,L,E,,,3
176626,60154,6,I,E,I,,,17
176627,45598,6,L,I,E,,,5
176628,50292,6,S,L,E,,,10
176629,354903,6,I,E,I,,,2
176630,369836,6,I,L,E,,,3
176631,33474,6,E,I,I,,,8
176632,205643,6,E,I,E,,,7
176633,60148,6,E,I,E,,,1
176634,100158,6,I,E,E,,,5
176635,126748,6,E,I,I,,,8
176636,144412,6,S,E,I,,,2
176637,77389,6,L,S,I,,,1
176638,326737,6,E,I,I,,,4
176639,202222,6,S,L,I,,,3
176640,405371,6,L,I,E,,,2
176641,402166,6,I,L,E,,,3
176642,105846,6,L,I,E,,,7
176643,331438,6,L,I,I,,,6
176644,336378,6,I,E,I,,,6
176645,498239,6,I,L,E,,,90
176646,73208,6,I,E,I,,,13
176647,307345,6,I,L,I,,,2
176648,45772,6,L,S,I,,,6
176649,70793,6,L,I,I,,,1
176650,133032,6,E,I,I,,,3
176651,206013,6,S,E,I,,,4
176652,346939,6,E,S,E,,,1
176653,360541,6,E,S,E,,,3
176654,402569,6,S,E,I,,,7
176655,413984,6,E,I,I,,,6
176656,39205,6,L,S,E,,,7
176657,47162,6,I,E,E,,,1
176658,220823,6,E,I,E,,,5
176659,283666,6,L,I,I,,,1
176660,364209,6,E,I,E,,,7
176661,412514,6,I,E,I,,,3
176662,458809,6,I,L,I,,,5
176663,53976,6,E,S,E,,,1
176664,70376,6,L,I,E,,,4
176665,132756,6,E,S,E,,,1
176666,207945,6,E,I,E,,,1
176667,315849,6,E,S,E,,,2
176668,39206,6,E,S,E,,,3
176669,40451,6,I,L,E,,,2
176670,601703,6,S,E,E,,,164
176671,43635,6,S,L,E,,,1
176672,50065,6,E,S,I,,,4
176673,220135,6,E,S,E,,,1
176674,255229,6,E,S,E,,,6
176675,58350,6,L,S,E,,,10
176676,65033,6,E,I,E,,,3
176677,163052,6,I,L,I,,,3
176678,275742,6,I,L,I,,,5
176679,419614,6,I,L,I,,,1
176680,425084,6,I,L,I,,,4
176681,57349,6,E,I,E,,,1
176682,70567,6,E,I,I,,,7
176683,78988,6,E,I,E,,,4
176684,184743,6,I,L,E,,,2
176685,256729,6,L,I,I,,,1
176686,420283,6,I,E,E,,,1
176687,47316,6,E,S,E,,,2
176688,48638,6,E,S,I,,,2
176689,462131,6,E,I,E,,,2
176690,41952,6,L,I,E,,,4
176691,50608,6,S,E,E,,,2
176692,221873,6,E,I,E,,,1
176693,433532,6,I,E,I,,,1
176694,35473,6,S,E,E,,,1
176695,468702,6,I,E,I,,,11
176696,45597,6,I,E,E,,,1
176697,93188,6,E,I,I,,,2
176698,193369,6,S,L,I,,,3
176699,221872,6,I,E,E,,,2
176700,236871,6,E,S,E,,,1
176701,262068,6,I,L,E,,,1
176702,376677,6,I,L,I,,,6
176703,424797,6,L,I,I,,,2
176704,526781,6,I,L,E,,,13
176705,47235,6,I,L,I,,,3
176706,55029,6,S,L,I,,,1
176707,114265,6,S,E,I,,,3
176708,207722,6,I,L,E,,,1
176709,251499,6,S,L,E,,,4
176710,258775,6,L,S,E,,,1
176711,362442,6,S,E,E,,,1
176712,440946,6,E,I,I,,,2
176713,458530,6,L,I,E,,,5
176714,33475,6,I,E,I,,,1
176715,47573,6,I,L,I,,,2
176716,66573,6,L,S,I,,,1
176717,189870,6,L,I,E,,,6
176718,355455,6,E,S,E,,,1
176719,422301,6,L,I,I,,,1
176720,466533,6,E,I,I,,,1
176721,33698,6,S,L,I,,,1
176722,43651,6,E,I,E,,,2
176723,173533,6,S,E,I,,,1
176724,193370,6,L,I,E,,,1
176725,237055,6,S,L,E,,,1
176726,438310,6,E,I,I,,,2
176727,446853,6,I,E,E,,,4
176728,509000,6,L,S,E,,,1
176729,549998,6,E,I,I,,,3
176730,45777,6,E,I,E,,,3
176731,494720,6,E,I,E,,,1
176732,275469,6,I,L,I,,,4
176733,276092,6,S,E,I,,,1
176734,329256,6,S,L,I,,,1
176735,333280,6,I,E,I,,,1
176736,470010,6,E,I,E,,,6
176737,522066,6,E,I,E,,,2
176738,526813,6,S,L,E,,,1
176739,46868,6,S,E,E,,,3
176740,197226,6,I,E,I,,,1
176741,210778,6,I,L,E,,,1
176742,212033,6,I,L,E,,,1
176743,276091,6,E,S,I,,,1
176744,287392,6,E,S,I,,,1
176745,321719,6,L,I,E,,,3
176746,359915,6,I,L,E,,,2
176747,391436,6,S,L,E,,,1
176748,412513,6,I,E,I,,,2
176749,448131,6,I,L,I,,,3
176750,527195,6,S,L,I,,,5
176751,531968,6,E,S,E,,,1
176752,572353,6,E,S,I,,,2
176753,578550,6,E,S,I,,,3
176754,174341,6,I,E,I,,,1
176755,231223,6,E,I,E,,,2
176756,271654,6,I,E,E,,,1
176757,308399,6,E,I,E,,,1
176758,343285,6,S,L,E,,,2
176759,344687,6,S,L,E,,,2
176760,365567,6,I,E,I,,,3
176761,481544,6,S,L,I,,,1
176762,504963,6,E,I,E,,,1
176763,602791,6,E,I,I,,,3
176764,604037,6,S,E,E,,,14
176765,714341,6,L,I,I,,,2
176766,344780,6,I,L,E,,,1
176767,353926,6,I,L,I,,,1
176768,443205,6,S,L,E,,,1
176769,454793,6,E,I,I,,,2
176770,517066,6,L,S,E,,,1
176771,228877,6,L,S,I,,,1
176772,234676,6,E,I,E,,,1
176773,432933,6,L,S,E,,,1
176774,453154,6,L,I,I,,,1
176775,455252,6,I,E,E,,,1
176776,483774,6,L,I,E,,,2
176777,485269,6,E,S,I,,,1
176778,488538,6,E,S,E,,,2
176779,501374,6,L,S,I,,,1
176780,507109,6,S,L,E,,,2
176781,507690,6,I,L,E,,,1
176782,508331,6,E,S,E,,,1
176783,517420,6,E,I,E,,,1
176784,522957,6,I,E,I,,,1
176785,550167,6,L,S,E,,,2
176786,201356,6,E,I,I,,,1
176787,210820,6,E,I,I,,,1
176788,402782,6,S,L,I,,,1
176789,417611,6,L,I,I,,,1
176790,444249,6,I,L,E,,,1
176791,447080,6,E,S,I,,,1
176792,510403,6,S,E,E,,,1
176793,517184,6,L,I,E,,,1
176794,522547,6,E,S,I,,,1
176795,522550,6,S,L,E,,,1
176796,523181,6,E,I,E,,,1
176797,526276,6,E,S,E,,,1
176798,530184,6,L,S,I,,,1
176799,534890,6,I,L,E,,,1
176800,564618,6,S,L,E,,,1
176801,573018,6,L,I,I,,,1
176802,580025,6,L,S,I,,,6
176803,589857,6,E,I,E,,,11
176804,612207,6,I,E,E,,,1
176805,876824,6,I,L,E,,,1
176806,896163,6,L,S,I,,,4
176807,1109345,6,I,L,I,,,1
176808,11071,6,E,I,E,,,288
176809,35216,6,I,L,I,,,83
176810,89555,6,E,S,E,,,21
176811,47241,6,L,I,E,,,72
176812,26057,6,E,I,I,,,8
176813,40312,6,E,I,E,,,13
176814,259410,6,L,S,E,,,21
176815,2373,6,E,I,I,,,17
176816,35217,6,L,I,I,,,12
176817,26323,6,E,S,E,,,6
176818,492239,6,L,I,I,,,6
176819,41447,6,I,E,I,,,22
176820,32104,6,I,E,E,,,13
176821,2607,6,I,L,E,,,9
176822,154568,6,E,I,E,,,167
176823,35212,6,I,L,E,,,9
176824,73296,6,E,I,I,,,14
176825,35321,6,L,I,I,,,14
176826,26324,6,E,I,I,,,8
176827,35215,6,I,L,E,,,71
176828,64220,6,L,I,I,,,9
176829,35214,6,I,L,E,,,8
176830,509200,6,L,S,E,,,9
176831,8877,6,E,I,I,,,3
176832,46207,6,I,L,E,,,5
176833,60895,6,I,L,E,,,2
176834,49467,6,I,L,E,,,4
176835,209385,6,E,S,E,,,6
176836,42424,6,L,I,E,,,3
176837,77860,6,L,S,E,,,1
176838,41473,6,I,L,E,,,3
176839,98024,6,E,I,E,,,4
176840,141432,6,S,L,E,,,3
176841,79913,6,E,I,E,,,1
176842,98005,6,E,I,I,,,1
176843,141429,6,L,I,I,,,4
176844,144958,6,S,E,I,,,3
176845,342229,6,I,E,I,,,1
176846,72460,6,L,I,I,,,1
176847,272746,6,I,E,E,,,4
176848,35213,6,I,L,I,,,3
176849,38837,6,L,I,E,,,2
176850,108131,6,L,S,I,,,1
176851,596079,6,L,I,I,,,3
176852,91106,6,I,L,I,,,3
176853,200034,6,I,L,E,,,5
176854,386788,6,L,I,I,,,2
176855,166658,6,L,I,I,,,20
176856,216091,6,S,E,I,,,1
176857,33535,6,I,L,E,,,1
176858,46209,6,I,L,E,,,2
176859,92533,6,L,I,I,,,2
176860,129637,6,E,I,I,,,2
176861,191829,6,E,I,E,,,4
176862,70634,6,L,I,I,,,1
176863,86084,6,E,I,E,,,1
176864,209158,6,E,I,I,,,1
176865,144154,6,I,L,E,,,2
176866,39191,6,E,I,E,,,2
176867,93333,6,L,I,E,,,2
176868,125963,6,L,I,I,,,1
176869,131834,6,E,I,E,,,5
176870,214954,6,E,I,E,,,3
176871,47215,6,I,L,E,,,2
176872,86353,6,I,L,E,,,2
176873,141697,6,I,L,E,,,2
176874,502478,6,I,L,I,,,1
176875,77154,6,L,I,I,,,1
176876,84234,6,I,L,I,,,1
176877,190565,6,I,L,E,,,2
176878,218090,6,L,I,I,,,5
176879,133528,6,L,I,I,,,1
176880,209402,6,I,L,E,,,2
176881,258225,6,I,E,I,,,1
176882,304716,6,E,I,I,,,1
176883,78700,6,E,I,E,,,2
176884,93147,6,I,E,I,,,1
176885,244966,6,E,I,E,,,2
176886,409225,6,E,I,I,,,1
176887,50514,6,E,S,E,,,2
176888,164227,6,E,I,E,,,1
176889,235455,6,E,I,I,,,1
176890,267774,6,I,L,E,,,2
176891,123344,6,I,L,E,,,1
176892,170384,6,S,L,E,,,1
176893,218118,6,I,L,I,,,1
176894,72948,6,I,L,I,,,2
176895,134778,6,I,L,I,,,1
176896,155015,6,I,L,E,,,1
176897,161607,6,I,L,I,,,1
176898,170690,6,L,I,E,,,1
176899,192926,6,I,L,E,,,1
176900,238608,6,E,I,I,,,1
176901,276379,6,E,I,E,,,1
176902,278639,6,L,S,I,,,9
176903,305808,6,I,L,E,,,1
176904,392472,6,S,L,E,,,3
176905,405821,6,I,L,I,,,1
176906,519143,6,I,L,I,,,4
176907,523924,6,S,E,I,,,2
176908,164952,6,L,I,I,,,1
176909,253027,6,E,I,I,,,1
176910,291777,6,E,I,I,,,9
176911,343910,6,I,E,E,,,1
176912,15274,6,I,L,I,,,1
176913,47769,6,L,S,I,,,1
176914,47770,6,L,S,E,,,1
176915,166406,6,I,L,E,,,1
176916,190605,6,E,S,I,,,8
176917,210508,6,I,L,E,,,1
176918,244808,6,I,L,E,,,2
176919,260583,6,I,E,E,,,1
176920,268786,6,I,L,I,,,1
176921,315302,6,E,I,E,,,1
176922,326400,6,L,I,I,,,1
176923,343380,6,I,L,I,,,1
176924,451581,6,I,L,E,,,1
176925,461012,6,L,I,I,,,13
176926,523926,6,I,E,I,,,4
176927,526444,6,I,L,I,,,3
176928,50626,6,E,I,E,,,2
176929,73060,6,I,L,E,,,3
176930,226587,6,L,I,E,,,1
176931,250562,6,I,L,E,,,1
176932,250574,6,L,I,I,,,1
176933,274890,6,I,L,I,,,1
176934,327263,6,I,E,E,,,1
176935,342383,6,L,I,I,,,1
176936,343374,6,L,S,I,,,2
176937,343898,6,I,E,E,,,1
176938,343901,6,I,E,E,,,1
176939,386242,6,I,E,E,,,1
176940,395728,6,I,L,E,,,1
176941,469129,6,L,I,I,,,1
176942,480016,6,S,L,I,,,2
176943,548619,6,I,L,I,,,1
176944,549130,6,L,I,I,,,1
176945,41201,6,L,S,E,,,1
176946,48548,6,I,L,E,,,1
176947,202997,6,L,S,I,,,1
176948,255108,6,I,L,E,,,1
176949,277090,6,E,S,I,,,1
176950,291784,6,I,L,E,,,8
176951,311883,6,E,I,E,,,1
176952,316880,6,E,I,I,,,1
176953,338582,6,L,S,I,,,8
176954,346082,6,E,S,E,,,1
176955,585281,6,I,L,I,,,1
176956,596175,6,E,I,E,,,1
176957,670381,6,I,E,I,,,1
176958,3496,6,E,I,E,,,76
176959,398,6,L,I,E,,,126
176960,2710,6,I,L,E,,,84
176961,2313,6,L,I,E,,,83
176962,36201,6,I,L,I,,,68
176963,29570,6,I,E,E,,,8
176964,34969,6,I,L,E,,,39
176965,6615,6,I,L,E,,,15
176966,4451,6,I,L,I,,,36
176967,18436,6,L,I,I,,,8
176968,7191,6,I,L,E,,,18
176969,4156,6,L,I,I,,,17
176970,7345,6,L,I,I,,,21
176971,28923,6,L,I,I,,,24
176972,28935,6,L,I,I,,,21
176973,34966,6,L,I,I,,,13
176974,28796,6,L,I,I,,,18
176975,34991,6,L,I,E,,,14
176976,30006,6,S,E,I,,,1
176977,28929,6,L,I,E,,,10
176978,171776,6,I,L,I,,,20
176979,34970,6,I,L,I,,,8
176980,240004,6,I,L,I,,,3
176981,34993,6,I,L,I,,,1
176982,73772,6,I,L,I,,,4
176983,31149,6,I,L,E,,,6
176984,27156,6,L,I,E,,,2
176985,28930,6,L,I,I,,,5
176986,38690,6,I,L,I,,,4
176987,278036,6,I,L,E,,,7
176988,57399,6,I,L,E,,,10
176989,34992,6,I,L,I,,,5
176990,136390,6,I,L,E,,,4
176991,28931,6,L,I,I,,,2
176992,28941,6,I,L,I,,,5
176993,48048,6,I,L,E,,,5
176994,140346,6,L,I,I,,,4
176995,34996,6,L,I,I,,,4
176996,34967,6,L,I,I,,,4
176997,132520,6,I,L,I,,,10
176998,4453,6,I,L,I,,,3
176999,34959,6,L,S,I,,,3
177000,72263,6,I,L,E,,,2
177001,119405,6,L,I,E,,,1
177002,44664,6,I,E,I,,,11
177003,189058,6,L,I,I,,,8
177004,56034,6,I,L,E,,,3
177005,100499,6,L,S,I,,,7
177006,28933,6,L,I,I,,,2
177007,31797,6,L,I,I,,,2
177008,174224,6,S,L,I,,,3
177009,43104,6,L,S,I,,,3
177010,34994,6,L,I,I,,,3
177011,49528,6,L,I,I,,,6
177012,63616,6,L,I,I,,,2
177013,34950,6,L,S,I,,,3
177014,46663,6,I,L,I,,,3
177015,6285,6,I,L,I,,,1
177016,43111,6,I,L,E,,,1
177017,46650,6,I,L,I,,,2
177018,53407,6,L,I,I,,,8
177019,190321,6,I,L,E,,,1
177020,354286,6,L,I,E,,,2
177021,35001,6,I,L,E,,,1
177022,49240,6,I,L,E,,,1
177023,64600,6,L,I,I,,,1
177024,415296,6,I,L,I,,,1
177025,77628,6,L,I,I,,,4
177026,183889,6,I,L,I,,,8
177027,39178,6,I,L,I,,,2
177028,75401,6,I,L,E,,,4
177029,348133,6,E,I,I,,,2
177030,43182,6,S,L,I,,,1
177031,88925,6,I,L,I,,,1
177032,133451,6,I,L,I,,,5
177033,192205,6,L,S,E,,,1
177034,82769,6,I,L,I,,,1
177035,108144,6,L,I,I,,,1
177036,112348,6,I,L,I,,,2
177037,154942,6,L,I,I,,,1
177038,218820,6,I,L,E,,,3
177039,276273,6,L,I,I,,,2
177040,43799,6,L,I,I,,,1
177041,46638,6,L,I,I,,,1
177042,58014,6,L,S,I,,,2
177043,194976,6,I,L,I,,,4
177044,248792,6,I,L,I,,,1
177045,265074,6,L,S,I,,,1
177046,426133,6,L,I,I,,,4
177047,57400,6,I,L,E,,,2
177048,191972,6,L,I,I,,,2
177049,195918,6,E,S,E,,,1
177050,200945,6,L,I,I,,,1
177051,280862,6,I,L,E,,,2
177052,282414,6,I,L,I,,,3
177053,67018,6,L,I,I,,,1
177054,68427,6,L,I,I,,,1
177055,217650,6,L,S,E,,,1
177056,409235,6,I,L,I,,,1
177057,416327,6,I,L,I,,,1
177058,63861,6,E,S,I,,,1
177059,98205,6,L,S,I,,,1
177060,192606,6,I,L,E,,,1
177061,194977,6,I,L,E,,,2
177062,200684,6,L,I,I,,,1
177063,278025,6,I,L,E,,,1
177064,288752,6,L,S,I,,,1
177065,356179,6,I,L,E,,,1
177066,394597,6,I,L,I,,,3
177067,396322,6,I,L,I,,,2
177068,454879,6,I,L,I,,,1
177069,485724,6,L,I,I,,,1
177070,53256,6,I,L,E,,,1
177071,70444,6,I,L,I,,,2
177072,256707,6,I,L,I,,,1
177073,283710,6,I,L,I,,,1
177074,425304,6,I,L,E,,,2
177075,46639,6,L,I,I,,,2
177076,57401,6,L,I,I,,,1
177077,57402,6,L,S,I,,,1
